                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.55167,                0.47981,                 0.8248,                0.56468,                0.36827,                0.80819,                0.29791,                0.39463,                0.26561,                0.19368,                  1.062,                 2.1915,                 1.0001,                 1.1187,                 2.1887,                 1.0093,             0.00038375,             0.00038375,             0.00038375
                     45,                0.57797,                0.51828,                0.86284,                0.59568,                0.41506,                 0.8481,                0.28818,                0.45009,                0.26945,                0.19688,                 1.0531,                 2.1743,                  1.009,                 1.1222,                 2.2068,                 1.0232,             0.00036313,             0.00036313,             0.00036313
                     46,                0.58396,                0.49558,                0.86936,                0.60262,                0.38748,                0.86029,                0.38429,                0.37486,                0.30702,                0.23337,                 1.0683,                  2.296,                 1.0172,                 1.1343,                 2.3082,                 1.0286,              0.0003425,              0.0003425,              0.0003425
                     47,                0.53635,                0.48596,                0.83891,                0.55317,                0.38755,                0.82792,                0.26142,                 0.4681,                0.27143,                0.20086,                  1.054,                 2.3022,                 1.0117,                 1.1068,                 2.3531,                 1.0202,             0.00032188,             0.00032188,             0.00032188
                     48,                0.53416,                0.45976,                0.84075,                0.55107,                 0.3387,                0.82921,                0.26746,                 0.4568,                0.30176,                0.22516,                 1.0601,                 2.1521,                 1.0145,                 1.1178,                 2.1695,                 1.0218,             0.00030125,             0.00030125,             0.00030125
                     49,                0.54753,                0.44837,                0.86007,                0.56295,                0.34468,                0.84105,                0.42983,                0.37688,                0.31168,                0.23793,                 1.0332,                 2.0879,                 1.0028,                 1.1012,                 2.1888,                 1.0156,             0.00028063,             0.00028063,             0.00028063
                     50,                0.54264,                0.43566,                0.83443,                0.55494,                 0.3371,                0.81501,                0.48204,                0.36895,                0.31669,                0.24446,                 1.0346,                 2.1592,                 0.9997,                 1.0888,                 2.2598,                 1.0129,                0.00026,                0.00026,                0.00026
                     51,                0.50314,                0.38677,                0.82763,                0.47286,                0.23701,                  0.779,                0.32784,                0.39708,                0.27892,                0.20836,                 1.0555,                 2.2191,                 1.0118,                 1.1166,                 2.2631,                 1.0155,             0.00023938,             0.00023938,             0.00023938
                     52,                0.48767,                0.37363,                0.82428,                0.45989,                0.21147,                0.77781,                0.27548,                0.42255,                0.27429,                0.20781,                 1.0363,                 2.3023,                 1.0013,                 1.0737,                 2.3034,                  1.005,             0.00021875,             0.00021875,             0.00021875
                     53,                0.46225,                0.35522,                0.81804,                0.44573,                0.20319,                0.77377,                0.34127,                0.37556,                0.27836,                 0.2103,                 1.0506,                 2.3797,                 1.0099,                 1.0819,                 2.3184,                 1.0079,             0.00019813,             0.00019813,             0.00019813
                     54,                0.44277,                0.33332,                0.81193,                0.43088,                0.19519,                0.76833,                 0.3363,                0.38505,                0.26978,                0.20246,                 1.0495,                 2.4662,                 1.0124,                 1.0819,                 2.4095,                 1.0104,              0.0001775,              0.0001775,              0.0001775
                     55,                0.42702,                0.32692,                0.80896,                0.40907,                0.18221,                0.76773,                0.38108,                0.36773,                 0.2815,                 0.2107,                 1.0563,                 2.5241,                  1.014,                 1.1081,                 2.5052,                 1.0179,             0.00015688,             0.00015688,             0.00015688
                     56,                0.41846,                0.32253,                0.80431,                0.40804,                0.16473,                0.76473,                0.39199,                0.36431,                0.28093,                0.20992,                 1.0497,                 2.4468,                 1.0132,                 1.0976,                  2.494,                  1.016,             0.00013625,             0.00013625,             0.00013625
                     57,                0.40777,                 0.3091,                0.80267,                0.38851,                0.17104,                0.76504,                0.35901,                 0.3932,                0.27153,                0.20287,                 1.0413,                 2.4448,                 1.0098,                 1.0853,                 2.5413,                 1.0124,             0.00011563,             0.00011563,             0.00011563
                     58,                0.39116,                0.29888,                0.79933,                 0.3687,                0.15451,                0.76419,                 0.2743,                0.41624,                0.26848,                0.20009,                 1.0499,                 2.4748,                  1.013,                 1.0961,                 2.5816,                 1.0153,                9.5e-05,                9.5e-05,                9.5e-05
                     59,                0.38188,                0.29806,                0.79676,                0.36136,                0.15003,                0.76266,                0.38411,                0.33611,                0.27079,                 0.2021,                 1.0473,                 2.4897,                  1.014,                 1.1008,                 2.5916,                 1.0165,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     60,                0.37241,                0.28758,                 0.7964,                0.35473,                0.14922,                0.76142,                0.27993,                0.41676,                0.26283,                0.19545,                 1.0438,                 2.5305,                 1.0114,                 1.0949,                 2.6376,                 1.0122,              5.375e-05,              5.375e-05,              5.375e-05
