                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                0.54907,                0.42256,                 0.8572,                 0.5461,                0.29474,                0.84309,                0.36969,                0.43386,                0.31767,                0.23661,                 1.0627,                 2.2301,                 1.0101,                 1.0999,                 2.2859,                 1.0097,             0.00043016,             0.00043016,             0.00043016
                     56,                 0.5366,                0.43677,                0.84636,                0.53898,                0.30235,                0.82911,                0.36313,                0.40916,                0.30616,                 0.2286,                 1.0485,                 2.1983,                 1.0054,                 1.1186,                 2.3213,                 1.0201,             0.00041469,             0.00041469,             0.00041469
                     57,                0.52891,                0.42617,                0.83647,                0.52506,                 0.2876,                0.81944,                0.37012,                0.43823,                0.31971,                0.23508,                 1.0652,                 2.2742,                   1.01,                 1.1391,                 2.3844,                 1.0173,             0.00039922,             0.00039922,             0.00039922
                     58,                0.51312,                0.39998,                0.85092,                0.51633,                 0.2842,                0.84252,                0.40109,                0.36861,                0.29973,                0.22361,                 1.0735,                 2.3703,                 1.0051,                 1.1583,                 2.5216,                 1.0276,             0.00038375,             0.00038375,             0.00038375
                     59,                 0.4881,                0.38157,                0.82485,                0.50496,                0.24989,                 0.8126,                 0.3948,                0.48084,                0.30767,                0.22507,                 1.1012,                 2.2537,                 1.0245,                 1.1891,                 2.4047,                 1.0372,             0.00036828,             0.00036828,             0.00036828
                     60,                  0.508,                0.39868,                 0.8367,                0.51777,                0.23778,                0.81138,                0.35742,                0.47756,                0.30637,                0.22993,                 1.0596,                  2.346,                 1.0111,                 1.1393,                 2.5406,                 1.0216,             0.00035281,             0.00035281,             0.00035281
                     61,                0.47956,                0.39115,                 0.8289,                0.49622,                0.27328,                0.82183,                0.34846,                0.52783,                0.31329,                0.23227,                 1.0417,                 2.2898,                  1.004,                   1.13,                 2.5123,                 1.0171,             0.00033734,             0.00033734,             0.00033734
                     62,                 0.5087,                0.39635,                0.81855,                0.51882,                0.29066,                0.80758,                0.33666,                0.44414,                0.30536,                 0.2274,                 1.0281,                 2.2492,                 1.0022,                 1.1208,                  2.472,                 1.0179,             0.00032188,             0.00032188,             0.00032188
                     63,                0.48715,                0.38029,                0.83108,                0.49031,                0.25421,                0.81307,                0.32971,                0.46064,                0.30473,                0.22823,                 1.0541,                  2.237,                 1.0157,                 1.1237,                 2.4405,                 1.0275,             0.00030641,             0.00030641,             0.00030641
                     64,                0.47315,                0.35752,                0.80627,                0.46541,                0.22253,                0.78782,                0.34897,                0.52014,                0.32787,                0.24666,                 1.0384,                 2.2246,                 1.0057,                 1.1003,                 2.4285,                 1.0203,             0.00029094,             0.00029094,             0.00029094
                     65,                0.47459,                0.36422,                 0.8052,                0.47038,                0.23008,                0.78959,                0.36039,                0.45317,                0.31994,                0.23924,                 1.0595,                 2.2171,                  1.014,                  1.106,                 2.3952,                 1.0221,             0.00027547,             0.00027547,             0.00027547
                     66,                0.46059,                0.34405,                0.81532,                0.47345,                0.21168,                0.79995,                 0.3777,                0.43499,                0.31521,                0.23515,                 1.0461,                 2.2314,                 1.0062,                 1.1056,                 2.4005,                 1.0184,                0.00026,                0.00026,                0.00026
                     67,                 0.4643,                0.34975,                0.81531,                0.46557,                0.22405,                0.80414,                0.34454,                0.49132,                0.31845,                0.23877,                 1.0713,                 2.2485,                 1.0186,                 1.1192,                  2.433,                 1.0233,             0.00024453,             0.00024453,             0.00024453
                     68,                0.45177,                0.35239,                 0.8128,                0.44425,                0.24084,                0.80384,                0.35489,                0.46223,                0.30678,                0.23077,                 1.0658,                 2.2517,                 1.0119,                 1.1054,                 2.4695,                  1.012,             0.00022906,             0.00022906,             0.00022906
                     69,                0.46504,                0.35211,                 0.8111,                0.46459,                0.23998,                0.80206,                0.35298,                0.47774,                0.30026,                0.22631,                 1.0604,                  2.236,                 1.0117,                 1.0976,                 2.4789,                 1.0134,             0.00021359,             0.00021359,             0.00021359
                     70,                0.46045,                0.37157,                0.81929,                0.46199,                0.25427,                0.80674,                0.33758,                  0.452,                0.30628,                0.22914,                  1.044,                 2.2346,                 1.0059,                 1.0972,                 2.5021,                 1.0131,             0.00019813,             0.00019813,             0.00019813
                     71,                0.43786,                0.32407,                0.80621,                0.40621,                0.16827,                0.76693,                0.36206,                0.44884,                0.32296,                0.24286,                 1.0549,                 2.1892,                 1.0159,                  1.097,                 2.4485,                 1.0225,             0.00018266,             0.00018266,             0.00018266
                     72,                0.42436,                 0.3116,                0.80322,                0.39477,                0.16135,                0.76626,                0.37736,                 0.4331,                0.32755,                0.24437,                 1.0602,                 2.1872,                  1.021,                 1.1052,                 2.3974,                 1.0236,             0.00016719,             0.00016719,             0.00016719
                     73,                0.41182,                0.29947,                0.79996,                 0.3923,                0.15209,                0.76242,                0.35641,                0.44869,                0.31758,                0.23757,                 1.0532,                 2.2546,                 1.0173,                 1.0992,                 2.4359,                 1.0232,             0.00015172,             0.00015172,             0.00015172
                     74,                0.39998,                0.29585,                0.79672,                0.38608,                 0.1508,                0.76176,                0.36949,                 0.4293,                0.31503,                0.23667,                 1.0595,                 2.3066,                 1.0194,                 1.1081,                 2.5043,                 1.0272,             0.00013625,             0.00013625,             0.00013625
                     75,                0.38118,                0.29433,                0.79314,                0.35884,                0.14266,                0.76205,                0.37212,                0.44381,                0.32138,                0.23981,                 1.0541,                 2.2845,                 1.0196,                 1.1047,                 2.5102,                 1.0265,             0.00012078,             0.00012078,             0.00012078
                     76,                0.38008,                0.28204,                0.79231,                0.35741,                0.13435,                0.75848,                 0.3682,                 0.4436,                0.32012,                 0.2395,                 1.0584,                  2.315,                 1.0203,                 1.1112,                 2.5234,                 1.0256,             0.00010531,             0.00010531,             0.00010531
                     77,                0.36246,                0.26919,                0.78906,                0.33812,                0.13447,                0.75978,                0.37438,                 0.4495,                0.32433,                0.24227,                 1.0667,                 2.3236,                 1.0217,                 1.1152,                  2.533,                 1.0283,             8.9844e-05,             8.9844e-05,             8.9844e-05
                     78,                0.35839,                0.26983,                0.78751,                0.34003,                0.12734,                0.75603,                0.36823,                0.45676,                0.31773,                0.23722,                 1.0615,                 2.3478,                 1.0211,                 1.1064,                 2.5772,                 1.0256,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     79,                0.35377,                0.26705,                0.78555,                 0.3325,                 0.1391,                0.75479,                0.36833,                0.45114,                0.31929,                0.23765,                 1.0619,                 2.3429,                 1.0214,                 1.1054,                 2.5918,                 1.0258,             5.8906e-05,             5.8906e-05,             5.8906e-05
                     80,                0.35142,                0.26668,                0.78572,                 0.3291,                0.13248,                0.75543,                0.36698,                 0.4436,                0.31869,                0.23699,                  1.064,                 2.3491,                 1.0225,                 1.1093,                 2.6054,                 1.0265,             4.3438e-05,             4.3438e-05,             4.3438e-05
