                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 0.6384,                0.60227,                0.79287,                0.62139,                0.49155,                0.75549,                0.57836,                0.62522,                0.59232,                0.44772,                 1.0405,                 1.6764,                0.90282,                 1.1061,                 1.6131,                0.90892,             0.00094085,             0.00094085,             0.00094085
                     69,                0.62796,                0.56902,                0.78624,                0.63758,                0.47458,                0.75533,                  0.599,                0.68257,                0.61966,                0.46358,                 1.0316,                  1.473,                0.90961,                 1.0701,                 1.3504,                0.90761,             0.00092985,             0.00092985,             0.00092985
                     70,                0.65041,                 0.5592,                0.79613,                0.65179,                 0.4439,                0.76402,                0.57815,                0.64146,                0.57634,                0.43767,                 1.0388,                 1.6558,                0.90336,                 1.1041,                 1.5806,                0.90837,             0.00091885,             0.00091885,             0.00091885
                     71,                0.64386,                0.60867,                0.78957,                 0.6204,                0.46594,                  0.752,                0.57122,                0.66774,                0.57934,                0.43554,                 1.0129,                 1.4689,                0.89997,                 1.0795,                 1.3695,                0.91309,             0.00090785,             0.00090785,             0.00090785
                     72,                0.63492,                0.54476,                 0.8066,                0.63458,                0.41489,                0.77033,                0.60369,                0.61393,                0.58727,                0.44761,                 1.0538,                 1.6772,                0.90384,                 1.0795,                  1.558,                0.90375,             0.00089685,             0.00089685,             0.00089685
                     73,                0.65172,                0.58886,                0.79477,                0.63836,                0.44927,                 0.7604,                0.63206,                0.65248,                0.60596,                0.45484,                 1.0581,                 1.5418,                0.90244,                    1.1,                  1.426,                 0.9043,             0.00088584,             0.00088584,             0.00088584
                     74,                0.65257,                0.62751,                0.77666,                0.63256,                 0.4691,                0.73797,                0.61121,                  0.629,                0.57078,                0.42854,                 1.0596,                 1.7388,                0.90819,                 1.1002,                 1.6353,                0.91335,             0.00087484,             0.00087484,             0.00087484
                     75,                0.63107,                0.54967,                 0.7754,                0.61997,                0.42255,                0.73861,                0.56811,                0.62612,                 0.5655,                0.42074,                 1.0917,                 1.7523,                0.91306,                 1.1211,                 1.6539,                0.90971,             0.00086384,             0.00086384,             0.00086384
                     76,                0.63622,                 0.5599,                0.79191,                0.62774,                0.43114,                0.75774,                0.57604,                0.59461,                0.57508,                0.42918,                 1.0594,                 1.7022,                0.90202,                 1.1324,                 1.6077,                0.91251,             0.00085284,             0.00085284,             0.00085284
                     77,                0.66987,                0.53811,                0.79859,                0.64962,                0.42085,                0.75863,                0.52701,                0.64019,                 0.5658,                0.43487,                 1.0395,                 1.7242,                0.89571,                 1.0937,                 1.6217,                0.90441,             0.00084184,             0.00084184,             0.00084184
                     78,                0.63263,                0.50375,                0.79344,                0.62568,                0.38714,                0.75782,                0.55526,                  0.628,                0.56579,                 0.4278,                 1.0705,                 1.7401,                0.91418,                 1.1304,                 1.6537,                0.90934,             0.00083083,             0.00083083,             0.00083083
                     79,                0.63345,                0.52253,                0.79784,                0.62725,                0.40567,                0.76338,                 0.5466,                0.66283,                0.55706,                0.42432,                  1.057,                 1.7086,                0.91289,                 1.0884,                 1.6422,                0.90367,             0.00081983,             0.00081983,             0.00081983
                     80,                0.63663,                0.53165,                0.78828,                0.61684,                0.41043,                0.75221,                0.56009,                0.61847,                0.56263,                0.42025,                 1.0494,                 1.6963,                0.90813,                 1.0608,                 1.5999,                0.90003,             0.00080883,             0.00080883,             0.00080883
                     81,                0.61581,                0.53189,                0.78565,                0.60693,                0.40928,                0.75466,                0.58518,                0.63792,                0.58679,                0.43812,                 1.0915,                 1.6818,                 0.9122,                 1.1081,                 1.5548,                 0.8992,             0.00079783,             0.00079783,             0.00079783
                     82,                0.63937,                 0.5331,                0.78779,                0.62876,                0.40386,                0.75168,                0.58066,                0.68778,                0.58302,                0.43638,                 1.0711,                  1.648,                0.90855,                 1.1086,                 1.5243,                0.89872,             0.00078682,             0.00078682,             0.00078682
                     83,                0.59366,                 0.5094,                0.78641,                0.58714,                0.38429,                0.75532,                0.59855,                0.65866,                0.57373,                0.44139,                 1.0526,                 1.7531,                0.91087,                 1.0626,                 1.6389,                0.90126,             0.00077582,             0.00077582,             0.00077582
                     84,                 0.6024,                0.49644,                 0.7868,                0.59515,                0.37999,                0.75526,                0.61551,                0.66972,                0.60238,                 0.4664,                 1.0234,                 1.6913,                0.89991,                 1.0352,                 1.6056,                0.89502,             0.00076482,             0.00076482,             0.00076482
                     85,                0.62105,                0.47665,                0.79526,                0.60465,                0.36162,                0.76388,                0.64519,                0.67075,                0.61366,                0.46575,                 1.0255,                  1.669,                0.89826,                 1.0573,                 1.5119,                 0.9017,             0.00075382,             0.00075382,             0.00075382
                     86,                0.61304,                0.51032,                0.78441,                0.60966,                0.38391,                0.75303,                0.61496,                0.68272,                0.61469,                0.47214,                 1.0125,                 1.5877,                0.89991,                 1.0357,                 1.4742,                0.90106,             0.00074282,             0.00074282,             0.00074282
                     87,                0.60509,                0.54407,                0.78639,                0.59407,                 0.4187,                0.75276,                0.61673,                0.62202,                0.59087,                0.45335,                 1.0336,                 1.6404,                0.90492,                 1.0597,                 1.5337,                0.89488,             0.00073181,             0.00073181,             0.00073181
                     88,                0.58978,                0.48097,                0.77731,                0.58587,                0.37818,                0.74621,                0.60045,                0.63085,                0.57437,                0.44006,                 1.0206,                 1.6782,                0.90674,                 1.0503,                 1.6313,                0.89457,             0.00072081,             0.00072081,             0.00072081
                     89,                0.59445,                0.49098,                0.78383,                0.59006,                0.37193,                0.74961,                0.55594,                0.62691,                0.56164,                0.42932,                 1.0404,                 1.8515,                0.90095,                 1.0574,                   1.82,                0.88849,             0.00070981,             0.00070981,             0.00070981
                     90,                0.60098,                  0.491,                0.77398,                 0.5855,                0.35624,                 0.7399,                 0.6212,                 0.6259,                0.60486,                0.46344,                 1.0384,                 1.6381,                0.90747,                 1.0555,                 1.6077,                0.90069,             0.00069881,             0.00069881,             0.00069881
                     91,                0.60512,                0.50721,                0.77753,                0.58915,                0.38059,                0.74803,                0.60429,                 0.6506,                0.59206,                0.45507,                 1.0316,                 1.7046,                0.89843,                 1.0538,                 1.5918,                0.88934,              0.0006878,              0.0006878,              0.0006878
