                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.75165,                0.83417,                0.82088,                0.73595,                0.65674,                0.77589,                0.57534,                0.69148,                0.58203,                0.44237,                 1.0564,                 1.5031,                0.95673,                 1.0655,                 1.4152,                0.93904,              0.0013204,              0.0013204,              0.0013204
                     45,                0.72185,                0.80144,                0.80929,                 0.7148,                0.64137,                0.77529,                0.58636,                0.59806,                0.57373,                 0.4387,                 1.0949,                 1.5785,                0.94253,                 1.0857,                 1.4697,                0.93836,              0.0013122,              0.0013122,              0.0013122
                     46,                0.74305,                0.74936,                0.82355,                0.73618,                0.59266,                 0.7837,                0.56043,                0.64836,                0.54016,                0.40664,                 1.0816,                 1.6633,                0.95077,                 1.1124,                 1.5879,                0.95143,              0.0013039,              0.0013039,              0.0013039
                     47,                0.72186,                0.73524,                0.80957,                0.71749,                0.55532,                0.77006,                0.59512,                0.59077,                0.53713,                0.40352,                 1.0917,                 1.7178,                0.94728,                 1.0985,                 1.6686,                0.94266,              0.0012957,              0.0012957,              0.0012957
                     48,                  0.757,                0.79468,                0.81707,                0.76417,                0.60556,                0.78281,                0.62133,                 0.6353,                0.59838,                0.44869,                 1.0837,                 1.6038,                0.95439,                 1.1129,                 1.5018,                0.94255,              0.0012874,              0.0012874,              0.0012874
                     49,                0.71976,                0.76483,                0.81607,                0.71626,                 0.5841,                 0.7817,                0.57779,                0.59217,                0.56347,                0.42732,                 1.1063,                 1.6865,                0.96023,                 1.1268,                 1.5554,                0.94055,              0.0012792,              0.0012792,              0.0012792
                     50,                0.72451,                0.73042,                0.80542,                0.72432,                0.57013,                0.77076,                0.60422,                0.64276,                0.56787,                0.43038,                 1.0755,                 1.5556,                0.96335,                 1.1029,                 1.4672,                0.95631,              0.0012709,              0.0012709,              0.0012709
                     51,                0.72781,                0.74711,                0.82161,                0.72489,                 0.5977,                0.78369,                 0.5795,                0.64462,                0.55739,                0.42288,                 1.0747,                 1.5813,                0.95318,                 1.0988,                 1.4653,                 0.9403,              0.0012627,              0.0012627,              0.0012627
                     52,                0.69289,                0.74933,                0.80111,                 0.6977,                0.58398,                0.76204,                 0.5962,                0.56844,                0.52669,                0.40535,                 1.0498,                 1.9335,                 0.9494,                 1.0874,                 1.8712,                0.93337,              0.0012544,              0.0012544,              0.0012544
                     53,                0.67644,                0.69775,                0.80498,                0.68764,                0.58028,                0.77563,                0.61088,                0.59353,                0.56751,                0.43264,                 1.1015,                 1.6778,                0.97562,                 1.1305,                 1.5647,                0.94154,              0.0012462,              0.0012462,              0.0012462
                     54,                0.73119,                0.71892,                0.81643,                0.72113,                0.59091,                0.77397,                0.59201,                0.62855,                0.55858,                0.42401,                 1.1124,                  1.607,                0.96333,                 1.1305,                 1.5583,                0.95331,              0.0012379,              0.0012379,              0.0012379
                     55,                0.70039,                 0.7243,                0.80605,                0.70003,                 0.5547,                0.77056,                0.57873,                 0.6209,                0.54699,                0.40462,                 1.0967,                  1.651,                0.96113,                 1.1442,                 1.6486,                0.94368,              0.0012297,              0.0012297,              0.0012297
                     56,                0.70405,                 0.6962,                0.80557,                0.70971,                0.54595,                  0.775,                0.62142,                0.57681,                0.54892,                0.41598,                 1.0435,                 1.7815,                0.94424,                 1.1182,                 1.6868,                 0.9366,              0.0012214,              0.0012214,              0.0012214
                     57,                0.70741,                0.69405,                0.80752,                0.71079,                0.54723,                0.77609,                0.56895,                0.63838,                0.57901,                0.44312,                 1.0331,                 1.6161,                0.94244,                 1.0995,                 1.5523,                 0.9391,              0.0012132,              0.0012132,              0.0012132
                     58,                0.71905,                0.71627,                0.80785,                 0.7234,                0.55603,                0.76897,                  0.613,                 0.5869,                0.53932,                0.41993,                 1.0208,                 1.7092,                0.94289,                  1.066,                 1.7197,                0.94217,              0.0012049,              0.0012049,              0.0012049
                     59,                0.66546,                0.68447,                0.79116,                0.67442,                0.52714,                0.76335,                0.61167,                0.58397,                0.55487,                0.42499,                 1.0759,                 1.7112,                0.96002,                 1.1035,                 1.6978,                0.95358,              0.0011967,              0.0011967,              0.0011967
                     60,                0.66589,                0.73009,                0.78947,                0.65074,                0.57808,                0.75877,                 0.5407,                0.58985,                0.52852,                0.40657,                 1.0245,                 1.9365,                0.94755,                 1.0613,                 1.7144,                0.93528,              0.0011884,              0.0011884,              0.0011884
                     61,                0.68224,                 0.6708,                0.79485,                0.68039,                0.52564,                0.75806,                0.59704,                0.59823,                0.58458,                0.45723,                 1.0801,                 1.7782,                0.95731,                 1.0924,                 1.7484,                0.94194,              0.0011802,              0.0011802,              0.0011802
                     62,                0.66604,                0.67662,                0.81356,                0.65421,                0.53323,                0.77998,                0.60615,                0.62157,                0.56254,                0.42944,                 1.0495,                 1.7125,                0.94688,                 1.0826,                 1.6264,                0.93631,              0.0011719,              0.0011719,              0.0011719
                     63,                 0.6647,                0.64237,                0.80655,                0.65992,                 0.5107,                0.77468,                0.59722,                0.59178,                0.54208,                0.41647,                 1.0456,                 1.8223,                0.94156,                 1.0683,                 1.6574,                0.93696,              0.0011636,              0.0011636,              0.0011636
                     64,                0.65448,                0.64247,                0.79866,                0.65929,                0.47681,                0.76281,                0.58937,                0.61057,                 0.5467,                0.42248,                 1.0252,                 1.8004,                0.94688,                 1.0595,                 1.7351,                0.93556,              0.0011554,              0.0011554,              0.0011554
                     65,                0.66768,                0.69476,                0.81586,                0.66837,                 0.5434,                0.78535,                 0.5421,                0.58692,                0.53978,                0.41225,                 1.0751,                 1.8491,                0.94631,                 1.1061,                  1.738,                0.93519,              0.0011471,              0.0011471,              0.0011471
                     66,                0.62967,                0.63848,                0.77956,                0.63796,                0.48805,                0.74745,                 0.5649,                0.64091,                0.54502,                0.41834,                 1.0201,                 1.7411,                0.94402,                 1.0719,                 1.6264,                0.93178,              0.0011389,              0.0011389,              0.0011389
                     67,                0.65354,                0.62413,                0.79878,                0.66036,                0.47603,                0.76594,                0.62567,                0.61223,                0.57962,                0.43108,                 1.0716,                 1.7828,                0.95103,                 1.1371,                 1.6062,                 0.9525,              0.0011306,              0.0011306,              0.0011306
