                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.70179,                0.63583,                0.80473,                0.67499,                0.49561,                0.76409,                0.57825,                0.61314,                0.59122,                 0.4571,                 1.0407,                  1.564,                0.93648,                 1.0603,                 1.4722,                0.92395,             0.00080883,             0.00080883,             0.00080883
                     55,                 0.6532,                0.64818,                0.79671,                0.65067,                0.47503,                0.76144,                0.58448,                0.60329,                0.56607,                0.43218,                 1.0472,                  1.683,                 0.9477,                 1.0737,                 1.6315,                0.93158,             0.00079233,             0.00079233,             0.00079233
                     56,                0.63703,                0.59055,                0.79191,                0.63812,                0.46424,                0.76248,                 0.6281,                 0.5699,                0.58026,                0.45404,                 1.0146,                 1.7614,                0.95446,                 1.0301,                 1.6902,                 0.9223,             0.00077582,             0.00077582,             0.00077582
                     57,                0.65461,                0.61907,                0.79829,                0.65594,                0.48394,                0.76418,                 0.5715,                0.65923,                0.58281,                0.44889,                 1.0475,                 1.6728,                0.94665,                 1.0716,                 1.5557,                0.93514,             0.00075932,             0.00075932,             0.00075932
                     58,                0.62198,                 0.5936,                0.78677,                0.61046,                0.46395,                0.75263,                0.53568,                0.63699,                0.54038,                 0.4169,                 1.0674,                 1.8429,                0.96873,                 1.0559,                 1.7132,                0.93109,             0.00074282,             0.00074282,             0.00074282
                     59,                0.60881,                0.57425,                   0.78,                0.61702,                0.43865,                0.75264,                0.60414,                0.56498,                0.56499,                0.43071,                 1.0365,                 1.7933,                0.94088,                 1.0852,                 1.7258,                0.92736,             0.00072631,             0.00072631,             0.00072631
                     60,                0.62311,                0.60871,                0.78255,                0.62368,                0.45833,                0.75127,                0.55074,                0.57913,                0.53223,                0.41083,                 1.0618,                 1.9416,                0.94663,                 1.0887,                 1.8377,                0.92414,             0.00070981,             0.00070981,             0.00070981
                     61,                0.62714,                0.58134,                0.78458,                0.61966,                0.42213,                0.75294,                0.60399,                0.58732,                0.56044,                0.43278,                 1.0467,                 2.0057,                0.94573,                 1.0722,                 1.8914,                 0.9293,             0.00069331,             0.00069331,             0.00069331
                     62,                0.61694,                0.57275,                0.80153,                0.60758,                0.42473,                0.76932,                0.59391,                0.59523,                0.54891,                0.42037,                 1.0383,                  1.901,                0.93947,                 1.0672,                 1.8598,                 0.9278,              0.0006768,              0.0006768,              0.0006768
                     63,                0.61754,                0.60339,                0.79746,                0.61318,                 0.4582,                0.76637,                0.61292,                0.58844,                0.57107,                0.43744,                 1.0647,                 1.7045,                0.94851,                 1.0753,                 1.6408,                0.91759,              0.0006603,              0.0006603,              0.0006603
                     64,                0.58881,                0.56437,                 0.7834,                0.57856,                 0.4201,                0.75209,                0.64071,                0.62793,                0.57323,                0.44178,                 1.0331,                 1.7196,                0.94024,                 1.0561,                 1.6541,                0.92102,              0.0006438,              0.0006438,              0.0006438
                     65,                0.60213,                0.57997,                0.80367,                 0.6035,                0.42636,                 0.7748,                0.59015,                0.56783,                 0.5438,                0.41475,                 1.0267,                  1.875,                0.94036,                 1.0557,                 1.7886,                0.92584,             0.00062729,             0.00062729,             0.00062729
                     66,                0.57278,                0.55178,                0.76912,                 0.5676,                0.39484,                0.73825,                0.57715,                0.62727,                0.54681,                0.42549,                0.98623,                 1.8603,                0.93092,                  1.011,                 1.7545,                 0.9161,             0.00061079,             0.00061079,             0.00061079
                     67,                0.60996,                0.56903,                0.79241,                0.59972,                 0.4355,                0.75827,                0.60435,                0.61007,                 0.5892,                0.44908,                 1.0379,                 1.6634,                0.93566,                 1.0481,                 1.5527,                0.91497,             0.00059429,             0.00059429,             0.00059429
                     68,                0.57244,                0.55077,                0.77814,                0.56349,                0.40173,                0.74876,                0.55314,                0.61691,                0.55934,                0.43274,                 1.0083,                  1.808,                0.92851,                  1.068,                 1.7676,                0.91789,             0.00057778,             0.00057778,             0.00057778
                     69,                0.55816,                0.52123,                0.77606,                0.56584,                0.38898,                0.74613,                0.62621,                0.59806,                0.58651,                0.45163,                 1.0115,                 1.7203,                0.92633,                 1.0477,                  1.656,                0.91121,             0.00056128,             0.00056128,             0.00056128
                     70,                0.56055,                0.50735,                0.77998,                0.56434,                0.39406,                0.75248,                0.57612,                0.60654,                0.56989,                0.44418,                0.99983,                 1.8528,                0.93821,                 1.0152,                 1.7452,                0.91137,             0.00054478,             0.00054478,             0.00054478
                     71,                0.58268,                0.52426,                0.77457,                0.57413,                0.38759,                0.74285,                0.56711,                0.62025,                 0.5808,                0.44546,                  1.044,                 1.6887,                0.92968,                 1.0474,                 1.6449,                0.90491,             0.00052827,             0.00052827,             0.00052827
                     72,                0.59094,                0.48502,                 0.7939,                0.58276,                0.35483,                 0.7603,                0.57995,                0.63154,                0.56459,                  0.437,                 1.0236,                 1.8363,                0.93246,                 1.0406,                 1.7481,                0.91788,             0.00051177,             0.00051177,             0.00051177
