                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.76003,                 2.7786,                0.90194,                0.74254,                 7.6433,                0.85997,                0.66984,                0.44167,                0.46753,                0.35471,                0.89322,                 2.5144,                 1.0298,                0.92699,                  7.162,                 1.0109,             0.00048664,             0.00048664,             0.00048664
                     45,                0.72072,                 2.2185,                 0.9035,                0.75144,                 7.2767,                0.87722,                0.65322,                0.53705,                 0.4912,                0.37951,                0.87393,                 2.3521,                 1.0325,                0.89879,                 6.9072,                 1.0058,             0.00047839,             0.00047839,             0.00047839
                     46,                0.70855,                 2.5907,                0.86971,                0.71744,                 7.2577,                0.82361,                0.74891,                0.44862,                0.49394,                 0.4003,                0.81234,                 2.3788,                 1.0053,                0.88598,                 6.7909,                0.99392,             0.00047015,             0.00047015,             0.00047015
                     47,                0.69557,                  2.206,                0.89976,                 0.6845,                 6.8794,                0.85139,                0.75711,                 0.4616,                0.51052,                0.41481,                0.82783,                 2.3575,                  1.011,                0.88282,                 6.5173,                 1.0077,              0.0004619,              0.0004619,              0.0004619
                     48,                0.67072,                 2.4049,                0.86836,                0.69691,                 6.7383,                0.82985,                0.74517,                0.37055,                0.43949,                0.36228,                0.82179,                 2.3285,                 1.0238,                0.82904,                 6.4439,                 1.0043,             0.00045365,             0.00045365,             0.00045365
                     49,                0.72511,                  2.517,                0.87383,                 0.7427,                  6.636,                0.83062,                0.62412,                 0.4762,                0.45889,                0.37062,                0.84729,                 2.4297,                 1.0143,                0.89036,                 6.4056,                 1.0314,             0.00044541,             0.00044541,             0.00044541
                     50,                0.68377,                 2.0355,                0.86797,                0.68484,                 6.1905,                0.84477,                0.67902,                0.51639,                0.51496,                0.41454,                0.86618,                 2.2794,                 1.0327,                0.97601,                 6.3327,                 1.0609,             0.00043716,             0.00043716,             0.00043716
                     51,                0.67797,                 2.0854,                0.88547,                0.69029,                  6.121,                0.85888,                 0.7453,                0.45641,                 0.4906,                0.38232,                0.88211,                 2.1883,                 1.0256,                0.91315,                 6.0292,                 1.0193,             0.00042891,             0.00042891,             0.00042891
                     52,                0.70553,                 2.1372,                0.87618,                0.71677,                 5.9813,                0.85067,                0.82798,                0.36938,                0.48133,                0.37217,                0.87493,                 2.2789,                 1.0333,                0.98535,                 5.9033,                 1.0285,             0.00042066,             0.00042066,             0.00042066
                     53,                0.65917,                 1.9152,                0.86831,                0.69382,                 5.9055,                0.84259,                0.75451,                0.43525,                 0.4988,                0.38032,                0.86645,                 2.2279,                 1.0377,                0.98735,                 5.9063,                 1.0069,             0.00041242,             0.00041242,             0.00041242
                     54,                 0.6489,                 2.0109,                0.85874,                0.68988,                 5.7503,                0.83442,                0.70243,                0.46561,                0.49106,                0.38631,                0.85089,                 2.1451,                 1.0185,                0.88423,                 5.7106,                0.99629,             0.00040417,             0.00040417,             0.00040417
                     55,                0.63717,                 1.8298,                0.86874,                0.64352,                 5.6192,                0.86974,                0.83311,                0.38293,                0.48881,                0.39271,                0.85437,                 2.1793,                 1.0193,                0.85648,                 5.5515,                  1.018,             0.00039592,             0.00039592,             0.00039592
                     56,                0.64116,                 1.9434,                0.87011,                0.65515,                  5.591,                0.84347,                0.71323,                0.45036,                0.46925,                0.37112,                0.89426,                 2.3196,                 1.0516,                0.90277,                 5.6021,                 1.0139,             0.00038768,             0.00038768,             0.00038768
                     57,                0.66217,                  1.884,                0.85984,                0.66113,                 5.3622,                0.83763,                0.76324,                 0.4415,                0.48716,                0.38773,                0.86158,                 2.2338,                 1.0317,                0.89842,                 5.4066,                 1.0007,             0.00037943,             0.00037943,             0.00037943
                     58,                0.64411,                 1.8754,                 0.8685,                0.67233,                   5.21,                0.84005,                0.64485,                0.49053,                0.47935,                 0.3739,                0.86907,                 2.1683,                 1.0337,                0.89994,                 5.2362,                 1.0013,             0.00037118,             0.00037118,             0.00037118
                     59,                0.62453,                 1.9746,                0.83917,                0.64702,                  5.133,                 0.8223,                0.67519,                0.54205,                0.50622,                0.40173,                0.85189,                 2.1419,                 1.0295,                0.84598,                 5.2196,                0.98645,             0.00036294,             0.00036294,             0.00036294
                     60,                0.64116,                 1.8026,                0.84554,                0.67489,                 5.0334,                0.82051,                0.83883,                0.40147,                0.51188,                0.39575,                0.88913,                 2.1548,                 1.0361,                0.90925,                 5.2139,                 1.0143,             0.00035469,             0.00035469,             0.00035469
                     61,                 0.6625,                 1.9431,                0.86469,                0.64794,                 5.0538,                0.83359,                0.68701,                0.45879,                0.48558,                0.39267,                0.84031,                 2.0561,                 1.0178,                0.83336,                 4.9574,                0.98717,             0.00034644,             0.00034644,             0.00034644
                     62,                0.64075,                 1.6117,                0.86186,                0.66364,                 4.6242,                0.84488,                0.66428,                0.45234,                0.44209,                0.35828,                0.82755,                 1.9933,                 1.0219,                 0.8728,                 4.9269,                0.98749,              0.0003382,              0.0003382,              0.0003382
                     63,                0.64073,                 1.6523,                0.85182,                0.64247,                 4.6066,                0.82992,                0.73419,                0.47242,                0.49223,                0.39997,                0.84364,                 2.0018,                  1.014,                0.85789,                 4.8177,                 0.9846,             0.00032995,             0.00032995,             0.00032995
                     64,                 0.6149,                 1.6712,                0.84493,                0.67415,                 4.4916,                0.82523,                0.82791,                0.41008,                0.50656,                0.40594,                0.84465,                 2.1035,                 1.0093,                0.87675,                 4.8211,                0.98315,              0.0003217,              0.0003217,              0.0003217
                     65,                 0.6102,                 1.5939,                0.85311,                0.66216,                 4.3787,                0.84856,                0.80519,                0.41474,                0.51443,                0.41282,                0.84717,                 2.0079,                 1.0285,                 0.8784,                 4.6827,                0.99125,             0.00031346,             0.00031346,             0.00031346
                     66,                0.57001,                 1.5546,                0.82716,                0.58975,                 4.4785,                0.80322,                 0.8071,                0.45623,                0.51507,                0.42142,                0.82449,                 1.9545,                 1.0114,                0.85528,                 4.5453,                0.98874,             0.00030521,             0.00030521,             0.00030521
                     67,                0.55535,                 1.6326,                0.82116,                0.60037,                 4.3091,                0.81057,                0.79641,                0.41734,                 0.5055,                0.41243,                0.80667,                 1.9378,                 1.0028,                0.86489,                 4.5733,                0.98068,             0.00029696,             0.00029696,             0.00029696
                     68,                0.58893,                 1.4616,                0.83706,                0.62845,                 4.2479,                0.81748,                0.78037,                0.42814,                0.51815,                0.42057,                0.77526,                  1.822,                0.98962,                0.82481,                 4.3686,                0.97387,             0.00028872,             0.00028872,             0.00028872
                     69,                0.60427,                  1.443,                0.85579,                0.63933,                 4.2294,                0.83223,                0.67185,                0.52395,                0.50933,                0.41302,                0.80958,                 1.8213,                 1.0016,                 0.8321,                 4.3315,                0.96585,             0.00028047,             0.00028047,             0.00028047
                     70,                0.55388,                  1.487,                0.82807,                0.58754,                 3.9894,                0.82181,                0.66407,                0.51239,                0.49135,                0.40131,                0.82644,                 1.8227,                 1.0097,                0.81987,                 4.3751,                  0.976,             0.00027222,             0.00027222,             0.00027222
                     71,                0.58184,                 1.4573,                0.83854,                0.59073,                 3.9802,                0.81974,                0.68486,                0.46941,                0.49314,                0.40124,                0.80152,                 1.7744,                 1.0109,                0.83293,                 4.2703,                0.97856,             0.00026398,             0.00026398,             0.00026398
                     72,                0.57535,                 1.4948,                 0.8472,                0.62636,                 4.0573,                0.83359,                0.72577,                0.43437,                0.48601,                 0.3857,                0.82868,                 1.8734,                  1.014,                0.90223,                 4.2765,                0.98995,             0.00025573,             0.00025573,             0.00025573
                     73,                0.53849,                  1.476,                 0.8157,                0.57609,                 4.0191,                0.80153,                0.70908,                0.45225,                0.48817,                0.39755,                0.80894,                 1.8401,                0.99676,                0.84422,                 4.2105,                0.97833,             0.00024748,             0.00024748,             0.00024748
                     74,                0.53544,                 1.4907,                 0.7984,                0.53573,                  3.791,                0.77955,                0.74257,                0.40386,                0.47016,                0.37667,                0.84825,                 1.9305,                 1.0183,                0.85733,                 4.2174,                0.97599,             0.00023924,             0.00023924,             0.00023924
                     75,                0.52128,                  1.299,                0.83422,                0.53776,                 3.7951,                0.82396,                0.70807,                0.45205,                0.48056,                0.39056,                0.82487,                 1.8661,                 1.0096,                0.83934,                 4.2048,                0.96581,             0.00023099,             0.00023099,             0.00023099
                     76,                0.56049,                 1.3235,                0.84884,                 0.5855,                 3.7871,                0.82637,                0.80741,                0.37288,                0.49004,                0.39889,                0.80223,                 1.8082,                 1.0079,                0.84762,                  4.113,                0.97254,             0.00022274,             0.00022274,             0.00022274
                     77,                0.54728,                 1.4105,                0.83618,                0.59737,                  3.781,                0.82727,                0.66376,                0.50265,                0.49352,                0.39652,                0.82933,                 1.8585,                 1.0224,                0.81675,                 4.1111,                0.97725,              0.0002145,              0.0002145,              0.0002145
                     78,                0.52548,                 1.2275,                0.84002,                0.53846,                 3.6885,                0.83986,                0.68824,                0.47505,                0.49914,                0.40806,                0.82245,                 1.8335,                 1.0151,                0.83558,                 4.0913,                0.96262,             0.00020625,             0.00020625,             0.00020625
                     79,                 0.5373,                 1.3328,                 0.8211,                0.58283,                  3.656,                0.81333,                0.76993,                0.44727,                 0.5181,                0.41656,                0.84306,                 1.8443,                 1.0171,                0.85032,                 4.0165,                0.97315,               0.000198,               0.000198,               0.000198
                     80,                0.51422,                  1.284,                0.84938,                0.53288,                 3.7349,                0.82636,                0.79014,                0.42905,                0.50138,                0.40948,                0.81652,                 1.8416,                 1.0128,                0.84966,                 4.0328,                0.97179,             0.00018976,             0.00018976,             0.00018976
                     81,                0.49515,                 1.2724,                0.81561,                0.51951,                 3.6018,                 0.7991,                0.72725,                0.47466,                0.50164,                0.41478,                0.79933,                 1.7726,                 1.0112,                0.82734,                 3.9522,                0.97188,             0.00018151,             0.00018151,             0.00018151
                     82,                0.50254,                 1.3997,                0.78732,                0.52412,                 3.4708,                0.76749,                0.70421,                0.51503,                0.49632,                0.39899,                0.85093,                 1.8844,                 1.0157,                  0.855,                 3.9886,                0.97222,             0.00017326,             0.00017326,             0.00017326
                     83,                0.50367,                  1.272,                0.81996,                0.54994,                  3.658,                0.80482,                0.69574,                0.51904,                0.50362,                0.41191,                0.82302,                 1.8107,                  1.014,                0.82361,                 3.8846,                0.94575,             0.00016502,             0.00016502,             0.00016502
                     84,                0.50038,                 1.3727,                 0.8128,                0.51593,                 3.6354,                0.78632,                 0.7131,                0.50067,                 0.4992,                0.41027,                0.80411,                 1.7648,                 1.0109,                0.81289,                 3.8737,                0.94831,             0.00015677,             0.00015677,             0.00015677
                     85,                0.50954,                 1.2665,                0.80759,                0.50862,                 3.5495,                0.78098,                0.71248,                0.55082,                0.50132,                0.41526,                0.80926,                 1.8307,                 1.0114,                0.80592,                 3.8978,                0.96197,             0.00014852,             0.00014852,             0.00014852
                     86,                 0.4719,                 1.3363,                0.78583,                0.51012,                 3.3675,                0.77055,                0.68906,                0.45889,                0.48806,                0.39938,                0.80856,                  1.821,                  1.003,                0.80412,                 3.8962,                0.95224,             0.00014028,             0.00014028,             0.00014028
                     87,                0.47666,                  1.229,                0.80817,                0.49566,                  3.418,                0.80147,                0.80564,                0.39204,                0.49663,                0.41001,                0.80407,                 1.8156,                0.99908,                0.80246,                 3.8089,                0.96277,             0.00013203,             0.00013203,             0.00013203
                     88,                0.45866,                 1.3226,                0.80174,                 0.4692,                  3.464,                0.78335,                0.71228,                0.48099,                0.50363,                  0.417,                0.81612,                 1.7869,                 1.0078,                 0.8132,                  3.826,                0.96987,             0.00012378,             0.00012378,             0.00012378
                     89,                0.45236,                 1.2365,                0.80139,                0.46896,                 3.4083,                0.78167,                0.74168,                0.47176,                0.50065,                0.41247,                 0.8142,                 1.7887,                0.99962,                0.80749,                  3.866,                0.97393,             0.00011554,             0.00011554,             0.00011554
                     90,                0.48157,                 1.1721,                0.82287,                 0.5008,                 3.3054,                0.79936,                0.81166,                0.40154,                0.50306,                 0.4139,                0.81733,                 1.7378,                  1.011,                0.80526,                 3.7917,                0.97389,             0.00010729,             0.00010729,             0.00010729
                     91,                 0.4419,                 1.1926,                0.81718,                0.43526,                 4.0589,                0.76715,                0.75265,                0.42914,                0.49337,                0.40168,                0.79024,                 1.7482,                0.99528,                0.80836,                 3.7174,                0.97935,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.41779,                 1.1778,                0.81215,                0.40174,                 4.0025,                0.76395,                0.66623,                0.49649,                0.49357,                0.40403,                0.78654,                 1.7685,                0.99172,                0.79978,                 3.7874,                0.97212,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.39866,                 1.1701,                0.80869,                0.39797,                 3.9804,                0.76328,                0.64455,                0.53055,                0.47885,                0.39293,                 0.7976,                 1.7882,                0.99489,                0.79467,                 3.8022,                0.96901,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.39092,                 1.1303,                0.80769,                0.39075,                 3.9462,                0.76179,                0.66468,                 0.5068,                 0.4955,                0.41075,                0.78512,                 1.7971,                0.99287,                0.77759,                 3.7756,                 0.9605,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                 0.3781,                  1.119,                0.80414,                0.36357,                 3.9207,                0.76076,                0.81008,                0.35758,                0.47268,                0.39488,                0.79585,                 1.7712,                0.99997,                0.78029,                 3.8359,                0.96036,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.36509,                 1.1149,                0.80328,                0.34677,                 3.9069,                0.75927,                 0.7314,                0.40543,                0.48078,                0.39977,                0.80155,                 1.7803,                 1.0036,                 0.7876,                 3.7931,                 0.9553,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.34996,                  1.099,                0.80064,                0.33357,                 3.9151,                0.75859,                0.79048,                0.41577,                0.49241,                0.41133,                0.79369,                 1.7661,                 1.0001,                0.78561,                 3.7991,                 0.9496,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.34477,                 1.0922,                0.79918,                0.33244,                 3.8701,                0.75933,                0.66928,                0.53081,                0.49719,                0.41451,                0.79616,                 1.7656,                 1.0078,                0.78938,                 3.7376,                0.95231,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.33505,                 1.0829,                0.79681,                0.32255,                 3.8506,                 0.7582,                0.65514,                0.51169,                0.48737,                0.40476,                0.80035,                 1.7616,                 1.0054,                0.79232,                 3.7371,                0.95844,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                  0.323,                 1.0669,                0.79686,                0.31964,                 3.8538,                0.75805,                0.71771,                0.41037,                0.47677,                0.39738,                0.79747,                 1.7559,                 1.0018,                0.78739,                 3.8211,                0.95727,             2.4823e-05,             2.4823e-05,             2.4823e-05
