                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.62377,                0.50061,                0.83523,                0.63519,                0.37624,                0.81988,                0.83513,                0.56436,                0.59043,                0.47335,                 0.8443,                0.96487,                 0.9856,                0.87155,                0.97289,                0.97397,             0.00036569,             0.00036569,             0.00036569
                     71,                0.61008,                0.48782,                0.83908,                0.60025,                0.36708,                0.81843,                0.85947,                 0.5762,                0.59227,                0.47058,                0.84753,                0.90053,                0.95945,                0.88231,                0.87803,                0.95306,             0.00035881,             0.00035881,             0.00035881
                     72,                 0.6237,                0.50234,                0.82232,                0.64393,                0.37237,                0.80732,                0.83483,                0.61272,                 0.5953,                0.47692,                0.85402,                0.87663,                0.96969,                0.89272,                0.83255,                 0.9617,             0.00035194,             0.00035194,             0.00035194
                     73,                 0.5996,                0.54748,                0.83438,                0.61269,                0.39433,                0.81359,                0.85531,                0.57369,                0.59865,                0.47686,                0.86892,                0.93485,                0.97682,                0.89458,                 0.9392,                0.95706,             0.00034507,             0.00034507,             0.00034507
                     74,                0.57672,                0.47926,                 0.7875,                0.57574,                0.33006,                0.76858,                  0.878,                0.56785,                0.60357,                0.48195,                0.88842,                0.98439,                0.98463,                0.87224,                 1.0056,                0.96942,              0.0003382,              0.0003382,              0.0003382
                     75,                0.60085,                0.46675,                0.84545,                0.60723,                0.34546,                0.82039,                0.84357,                 0.5596,                 0.5919,                0.47346,                0.87528,                 1.0447,                0.98474,                0.88603,                 1.0689,                0.97571,             0.00033133,             0.00033133,             0.00033133
                     76,                0.60242,                 0.4856,                0.83972,                0.61469,                0.34845,                 0.8152,                0.82545,                0.55197,                0.61489,                0.48919,                0.85279,                  1.122,                0.96707,                0.86477,                 1.1641,                0.97045,             0.00032445,             0.00032445,             0.00032445
                     77,                0.59765,                0.50582,                0.80913,                 0.6116,                0.39679,                0.79501,                0.83892,                0.57765,                 0.5986,                0.47184,                0.87122,                 1.0333,                0.98161,                0.91438,                 1.0537,                0.98616,             0.00031758,             0.00031758,             0.00031758
                     78,                0.56989,                0.47319,                0.82749,                0.58482,                0.35097,                 0.8169,                0.82896,                0.57734,                0.58202,                0.45617,                0.83942,                0.94091,                0.95989,                0.88626,                0.94202,                  0.979,             0.00031071,             0.00031071,             0.00031071
                     79,                0.58141,                0.51702,                0.81059,                0.58804,                0.40542,                0.78839,                0.79935,                0.60708,                0.58227,                0.46382,                0.83169,                0.92802,                0.95494,                0.89828,                0.93207,                0.97768,             0.00030384,             0.00030384,             0.00030384
                     80,                0.58227,                0.47581,                 0.8439,                 0.6012,                0.34391,                0.81872,                0.80129,                0.57615,                0.59537,                0.46769,                0.84344,                0.97823,                0.96594,                0.91516,                 1.0233,                0.97204,             0.00029696,             0.00029696,             0.00029696
                     81,                0.53369,                0.43975,                0.81487,                0.53801,                0.33638,                0.79668,                0.85514,                0.58039,                0.59736,                0.47866,                0.82194,                0.93095,                0.96565,                0.86217,                0.92188,                0.97049,             0.00029009,             0.00029009,             0.00029009
                     82,                0.55964,                0.56067,                0.79394,                 0.5669,                0.31868,                0.77401,                0.84887,                0.57869,                0.59423,                0.47226,                0.83194,                  1.037,                0.97345,                0.85678,                0.94162,                 0.9676,             0.00028322,             0.00028322,             0.00028322
                     83,                0.53525,                0.52302,                0.81078,                0.56453,                 0.3365,                0.78877,                0.81301,                0.57672,                0.60025,                0.49112,                0.80508,                 1.1645,                0.95983,                0.82922,                 1.0071,                0.96247,             0.00027635,             0.00027635,             0.00027635
                     84,                0.52776,                0.44528,                0.79202,                0.53474,                0.30352,                0.77046,                0.82223,                0.56354,                 0.5811,                0.46996,                0.81585,                 1.1308,                0.95815,                0.83255,                 1.0396,                0.96584,             0.00026948,             0.00026948,             0.00026948
                     85,                0.53088,                0.44179,                0.80455,                0.53661,                0.31281,                0.78503,                0.80395,                0.57182,                0.57432,                0.45065,                0.87635,                 1.1506,                0.96734,                0.90173,                 1.0473,                0.97598,              0.0002626,              0.0002626,              0.0002626
                     86,                0.53753,                 0.4699,                 0.7819,                0.50779,                 0.3038,                0.76319,                0.81788,                0.58217,                0.57739,                0.45514,                0.84583,                  1.096,                0.94489,                0.88602,                 1.0565,                 0.9681,             0.00025573,             0.00025573,             0.00025573
                     87,                0.54159,                0.46797,                0.81585,                 0.5389,                0.30763,                0.79465,                0.80567,                0.59745,                0.58857,                0.46282,                0.81579,                 1.0353,                0.93999,                0.86643,                0.98528,                 0.9645,             0.00024886,             0.00024886,             0.00024886
                     88,                0.51322,                0.46811,                0.81606,                0.49385,                0.32109,                0.79465,                0.82684,                  0.564,                0.60029,                0.47558,                0.79264,                 1.0102,                0.93568,                0.85081,                0.95462,                0.94621,             0.00024199,             0.00024199,             0.00024199
                     89,                0.49953,                 0.4134,                 0.7959,                0.50687,                0.26274,                0.77638,                0.86325,                0.54813,                0.56471,                0.44058,                0.85272,                 1.1137,                0.94629,                0.90216,                 1.0552,                0.95015,             0.00023511,             0.00023511,             0.00023511
