                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                0.52691,                0.53191,                0.78808,                0.53736,                0.78673,                0.75836,                0.29865,                0.50024,                0.33117,                0.24926,                 1.0418,                 2.1757,                0.87511,                 1.0642,                 2.3131,                0.86326,             0.00047656,             0.00047656,             0.00047656
                     53,                0.52777,                0.53762,                0.79005,                0.51825,                0.78197,                0.76814,                0.29096,                0.46691,                0.31402,                0.23664,                 1.0299,                 2.1677,                0.87165,                 1.0768,                 2.3912,                0.86667,             0.00046109,             0.00046109,             0.00046109
                     54,                0.52256,                0.53164,                0.76678,                0.51522,                 0.7493,                0.73961,                0.30212,                0.48602,                0.33514,                0.24994,                0.97729,                 2.1811,                0.86225,                 1.0711,                 2.3009,                0.86236,             0.00044563,             0.00044563,             0.00044563
                     55,                 0.5334,                0.51794,                0.78269,                0.55303,                0.78973,                0.76004,                0.33258,                0.47168,                0.33808,                0.24915,                0.98892,                 1.9608,                0.86131,                 1.0622,                 2.1278,                0.85951,             0.00043016,             0.00043016,             0.00043016
                     56,                0.52519,                0.53565,                0.79466,                0.52966,                0.77614,                0.76816,                0.32524,                 0.5102,                0.33842,                  0.251,                  1.024,                 1.9888,                0.86766,                 1.0922,                  2.058,                0.86501,             0.00041469,             0.00041469,             0.00041469
                     57,                0.54012,                0.52383,                0.79271,                0.51592,                0.75608,                0.76173,                0.34844,                0.41949,                0.34629,                0.25859,                 1.0026,                  2.022,                0.86245,                 1.0648,                 2.1078,                0.86016,             0.00039922,             0.00039922,             0.00039922
                     58,                0.48951,                0.48466,                0.80597,                0.50959,                0.68965,                0.78435,                0.29793,                0.50733,                0.33802,                0.25559,                 1.0044,                 2.0692,                 0.8592,                 1.0364,                 2.1783,                0.85689,             0.00038375,             0.00038375,             0.00038375
                     59,                0.48876,                0.48338,                0.78888,                0.47753,                0.71207,                0.76528,                0.38632,                0.33636,                 0.3332,                0.25784,                0.98062,                 1.8837,                0.86164,                 1.0263,                 2.1162,                0.85905,             0.00036828,             0.00036828,             0.00036828
                     60,                0.49733,                0.49871,                0.78482,                0.48871,                0.69144,                0.75411,                0.34152,                0.44421,                0.33189,                0.25105,                0.99146,                 2.1463,                0.86156,                 1.0413,                 2.3057,                0.85675,             0.00035281,             0.00035281,             0.00035281
                     61,                0.46709,                 0.4704,                 0.7632,                0.46737,                0.68242,                0.73967,                0.33283,                0.54507,                0.32336,                0.23959,                0.99436,                 2.2594,                0.86303,                 1.0372,                 2.4354,                0.85625,             0.00033734,             0.00033734,             0.00033734
                     62,                 0.4923,                0.49639,                 0.7731,                0.50061,                0.69266,                0.75181,                 0.3069,                0.44263,                0.33365,                0.25008,                 1.0166,                  1.977,                0.86964,                 1.0555,                 2.2238,                0.86253,             0.00032188,             0.00032188,             0.00032188
                     63,                0.48742,                0.45951,                0.78182,                0.47409,                0.65215,                0.75591,                0.28069,                0.48931,                0.32968,                0.25185,                 1.0024,                 2.0778,                0.86578,                 1.0595,                 2.2755,                0.85704,             0.00030641,             0.00030641,             0.00030641
                     64,                 0.4593,                 0.4532,                0.75959,                0.47099,                0.62578,                0.73752,                0.30427,                0.45017,                0.32382,                0.24671,                 1.0088,                 2.1665,                0.86436,                 1.0524,                 2.2168,                0.85742,             0.00029094,             0.00029094,             0.00029094
                     65,                0.46968,                0.45193,                0.77074,                0.47436,                0.65114,                0.74904,                0.31433,                0.43937,                 0.3278,                 0.2502,                 1.0017,                 2.0449,                0.86162,                 1.0495,                 2.1466,                0.85899,             0.00027547,             0.00027547,             0.00027547
                     66,                0.46915,                0.44757,                0.77664,                0.48066,                0.63385,                0.75217,                0.32919,                0.44665,                0.32193,                0.24689,                 1.0019,                 2.1543,                 0.8583,                 1.0448,                 2.2819,                0.85547,                0.00026,                0.00026,                0.00026
                     67,                0.46447,                0.44094,                0.77866,                0.47415,                0.63382,                0.75476,                0.33051,                0.45667,                0.33415,                0.25377,                 1.0032,                 2.1795,                0.85989,                 1.0455,                 2.2912,                0.85815,             0.00024453,             0.00024453,             0.00024453
                     68,                0.45259,                 0.4381,                0.77475,                0.46344,                0.66499,                0.75597,                 0.3464,                 0.3812,                 0.3356,                0.25638,                 1.0035,                 1.9169,                0.86297,                 1.0496,                  2.069,                0.85432,             0.00022906,             0.00022906,             0.00022906
                     69,                0.45776,                0.42106,                0.79581,                0.46005,                0.60686,                0.77645,                0.39195,                0.34583,                0.33996,                 0.2593,                0.98302,                 1.8648,                0.86083,                 1.0381,                 2.0135,                0.85462,             0.00021359,             0.00021359,             0.00021359
                     70,                0.45382,                0.43446,                0.78321,                0.45586,                0.62039,                0.76211,                0.39093,                0.34719,                0.33388,                0.25085,                 1.0347,                 1.9352,                0.86227,                 1.0597,                 2.0759,                0.85446,             0.00019813,             0.00019813,             0.00019813
                     71,                0.48185,                0.44655,                0.78483,                0.43731,                0.66308,                0.73946,                0.33501,                0.48354,                0.33613,                0.25616,                 1.0081,                  2.007,                0.86532,                 1.0496,                 2.1408,                0.85467,             0.00018266,             0.00018266,             0.00018266
                     72,                0.44868,                0.42638,                0.77997,                0.40764,                0.64646,                0.73937,                0.31619,                0.51419,                0.33122,                0.25201,                0.99888,                  2.023,                0.86276,                 1.0299,                 2.1469,                0.85203,             0.00016719,             0.00016719,             0.00016719
                     73,                0.42034,                0.41019,                0.77826,                0.39108,                0.61792,                0.74092,                0.30646,                0.47154,                0.32717,                0.24821,                 1.0055,                 2.0904,                0.86384,                  1.033,                 2.2099,                0.84914,             0.00015172,             0.00015172,             0.00015172
                     74,                0.41145,                0.40439,                0.77653,                0.39241,                0.61706,                0.74083,                 0.3001,                 0.4576,                0.32781,                0.24883,                  1.002,                 2.0832,                0.86334,                 1.0321,                 2.1787,                0.84947,             0.00013625,             0.00013625,             0.00013625
                     75,                0.38937,                0.39123,                0.77465,                0.37286,                0.61225,                0.74074,                0.31079,                0.45083,                0.33304,                0.25113,                 1.0069,                 2.0479,                0.86495,                 1.0363,                 2.1345,                0.84903,             0.00012078,             0.00012078,             0.00012078
                     76,                0.38195,                0.38295,                0.77395,                0.36403,                 0.5864,                0.73904,                0.31141,                 0.4526,                0.32996,                 0.2489,                 1.0232,                 2.1251,                0.86585,                 1.0527,                 2.1907,                0.85208,             0.00010531,             0.00010531,             0.00010531
                     77,                0.36544,                0.37038,                0.77266,                 0.3535,                0.58823,                0.73963,                0.30778,                0.44689,                0.33214,                0.24919,                 1.0108,                 2.1023,                0.86277,                 1.0553,                 2.1819,                0.84918,             8.9844e-05,             8.9844e-05,             8.9844e-05
                     78,                0.35609,                0.36959,                0.77211,                0.33539,                 0.6026,                0.74012,                0.32765,                0.42108,                0.32647,                0.24684,                 1.0116,                 2.1796,                0.86363,                 1.0582,                 2.2296,                0.85231,             7.4375e-05,             7.4375e-05,             7.4375e-05
                     79,                0.35186,                 0.3594,                0.77102,                0.33817,                0.56183,                0.74049,                0.33652,                0.40647,                 0.3268,                0.24783,                 1.0129,                 2.1707,                 0.8634,                 1.0583,                 2.2085,                0.85373,             5.8906e-05,             5.8906e-05,             5.8906e-05
                     80,                0.35037,                0.36862,                0.77031,                 0.3321,                0.57187,                0.73994,                0.32187,                0.42478,                0.32668,                0.24703,                 1.0132,                 2.1486,                0.86299,                 1.0574,                 2.1826,                0.85404,             4.3438e-05,             4.3438e-05,             4.3438e-05
