                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                  2.213,                 3.7959,                 1.9126,                0.06771,                0.03341,                0.04542,                0.02838,                 1.5796,                  3.103,                 1.6159,             0.00046877,             0.00046877,             0.00046877
                     56,                  2.387,                 3.8213,                 1.9682,                   0.05,                0.01136,                0.02846,                0.02126,                 1.6117,                 3.0468,                 1.6254,              0.0004619,              0.0004619,              0.0004619
                     57,                 2.3098,                 3.8528,                 1.9622,                0.05952,                0.02773,                0.03688,                0.02347,                 1.6749,                 2.9007,                 1.6469,             0.00045503,             0.00045503,             0.00045503
                     58,                 2.2597,                 3.7466,                 1.8677,                0.09167,                0.02773,                0.05609,                 0.0291,                 1.7808,                 3.1894,                  1.694,             0.00044815,             0.00044815,             0.00044815
                     59,                 2.1733,                 3.6856,                 1.8039,                 0.0625,                0.01136,                0.03409,                0.01527,                 1.8718,                  3.288,                 1.7749,             0.00044128,             0.00044128,             0.00044128
                     60,                 2.3015,                 3.7199,                 1.8665,                0.08333,                0.02773,                0.05475,                0.02201,                 1.9647,                 3.1691,                  1.769,             0.00043441,             0.00043441,             0.00043441
                     61,                 2.4361,                 3.8278,                 1.9398,                    0.2,                0.02205,                0.10761,                0.04848,                 1.9192,                 3.1041,                 1.7407,             0.00042754,             0.00042754,             0.00042754
                     62,                 2.3733,                 3.8732,                 2.0002,                 0.1875,                0.01636,                0.09909,                0.05281,                 1.8112,                 2.9963,                 1.6933,             0.00042066,             0.00042066,             0.00042066
                     63,                 2.2393,                 3.8586,                 1.9573,                0.08536,                0.02205,                0.04566,                0.02851,                 1.6597,                  2.934,                 1.6299,             0.00041379,             0.00041379,             0.00041379
                     64,                  2.249,                 3.8193,                 2.0283,                0.07933,                0.03341,                0.05166,                 0.0316,                 1.7145,                 2.9324,                 1.6145,             0.00040692,             0.00040692,             0.00040692
                     65,                 2.1536,                  3.626,                 1.8218,                0.05357,                0.01705,                0.03722,                0.02926,                 1.7451,                 2.9677,                 1.6394,             0.00040005,             0.00040005,             0.00040005
                     66,                 2.2117,                 3.6579,                  1.745,                 0.0625,                0.04477,                0.04844,                0.03364,                 1.6236,                 2.8663,                 1.5999,             0.00039318,             0.00039318,             0.00039318
                     67,                 2.2974,                 3.7758,                  1.836,                0.05682,                0.02841,                0.04282,                0.03221,                 1.5514,                 2.8808,                 1.5805,              0.0003863,              0.0003863,              0.0003863
                     68,                 2.2518,                 3.6439,                 1.9116,                0.08333,                0.03409,                0.05776,                0.04151,                 1.6348,                 3.0118,                 1.6191,             0.00037943,             0.00037943,             0.00037943
                     69,                 2.0898,                  3.563,                 1.8018,                0.19699,                0.04477,                0.05159,                0.03227,                 1.6703,                 2.9859,                 1.6334,             0.00037256,             0.00037256,             0.00037256
                     70,                 2.2398,                 3.6633,                 1.8181,                0.06071,                0.02773,                 0.0485,                0.02831,                 1.8161,                 2.9272,                 1.6995,             0.00036569,             0.00036569,             0.00036569
                     71,                 2.1265,                 3.5219,                 1.7209,                  0.075,                0.02136,                0.05326,                 0.0307,                 1.7727,                 2.7749,                 1.6833,             0.00035881,             0.00035881,             0.00035881
                     72,                 2.1627,                 3.5973,                 1.8149,                 0.1236,                0.12332,                0.09116,                0.05354,                 1.7327,                 2.8105,                 1.6717,             0.00035194,             0.00035194,             0.00035194
                     73,                 2.2158,                 3.6979,                 1.8466,                0.15265,                0.18531,                0.12349,                0.07006,                 1.7361,                 2.9537,                 1.6664,             0.00034507,             0.00034507,             0.00034507
                     74,                 2.1132,                 3.5771,                 1.7257,                0.10477,                0.11937,                0.07972,                0.04312,                 1.7091,                 2.8439,                 1.6259,              0.0003382,              0.0003382,              0.0003382
                     75,                 2.1718,                 3.5788,                 1.8301,                 0.1644,                0.17082,                0.12891,                0.07707,                 1.6454,                 2.9272,                 1.5822,             0.00033133,             0.00033133,             0.00033133
                     76,                 2.1332,                 3.6099,                 1.7416,                0.11924,                0.06835,                 0.0787,                0.03503,                 1.6901,                 2.8258,                 1.6085,             0.00032445,             0.00032445,             0.00032445
                     77,                 2.2435,                 3.6415,                 1.8335,                   0.05,                   0.01,                0.03013,                0.01126,                 1.7756,                 2.9009,                  1.647,             0.00031758,             0.00031758,             0.00031758
                     78,                 2.2342,                  3.637,                 1.8635,                0.08364,                0.05841,                0.05976,                0.02981,                 1.7862,                 2.9635,                 1.6829,             0.00031071,             0.00031071,             0.00031071
                     79,                 2.2164,                 3.7004,                 1.8038,                0.09322,                0.12386,                0.07784,                0.04183,                 1.7547,                 2.8797,                 1.6689,             0.00030384,             0.00030384,             0.00030384
                     80,                 2.0262,                 3.4109,                 1.7091,                0.15625,                0.03341,                0.08947,                0.05638,                 1.7886,                 2.7748,                 1.6857,             0.00029696,             0.00029696,             0.00029696
                     81,                 2.0776,                  3.535,                 1.7814,                0.07971,                0.04477,                0.05419,                 0.0388,                 1.6741,                 2.7436,                 1.6193,             0.00029009,             0.00029009,             0.00029009
                     82,                 2.1189,                 3.4896,                 1.7028,                0.09871,                0.09528,                0.08444,                0.05558,                 1.7224,                   2.82,                 1.6119,             0.00028322,             0.00028322,             0.00028322
                     83,                 2.0309,                 3.4494,                 1.7219,                0.12964,                0.11096,                0.09402,                0.05463,                 1.7729,                 2.8982,                 1.6603,             0.00027635,             0.00027635,             0.00027635
                     84,                 2.0072,                 3.4093,                 1.6333,                0.11292,                0.08823,                0.08247,                0.04702,                 1.7096,                 2.8796,                 1.6424,             0.00026948,             0.00026948,             0.00026948
                     85,                 2.0946,                 3.5417,                 1.7661,                0.10779,                0.10712,                0.08228,                0.04043,                 1.6872,                 2.7681,                 1.6317,              0.0002626,              0.0002626,              0.0002626
                     86,                 2.0435,                  3.423,                 1.7758,                 0.1203,                0.25948,                0.11985,                0.06445,                 1.6423,                 2.9886,                 1.5844,             0.00025573,             0.00025573,             0.00025573
                     87,                 2.1641,                 3.6067,                  1.868,                0.12628,                0.25661,                0.11747,                0.07325,                 1.4966,                  2.861,                 1.5232,             0.00024886,             0.00024886,             0.00024886
                     88,                 2.1125,                 3.4999,                 1.7626,                0.12923,                0.13139,                0.10015,                0.06521,                 1.4148,                 2.6839,                 1.4841,             0.00024199,             0.00024199,             0.00024199
                     89,                  2.103,                 3.5248,                 1.8066,                0.10567,                0.12071,                0.08658,                0.05794,                  1.435,                 2.7875,                 1.4953,             0.00023511,             0.00023511,             0.00023511
                     90,                 2.1164,                 3.4491,                 1.7571,                 0.0989,                0.08934,                0.07737,                0.05105,                 1.5075,                 2.8611,                 1.5274,             0.00022824,             0.00022824,             0.00022824
                     91,                  2.054,                 3.4628,                 1.6849,                0.08333,                0.03273,                0.05227,                0.03392,                 1.6666,                  2.753,                 1.5998,             0.00022137,             0.00022137,             0.00022137
                     92,                 2.1251,                 3.5082,                 1.7634,                0.07885,                0.02705,                 0.0555,                0.03601,                 1.5661,                 2.6751,                 1.5632,              0.0002145,              0.0002145,              0.0002145
                     93,                 2.0379,                 3.4949,                 1.7678,                 0.1625,                0.07298,                0.10559,                0.07133,                 1.5205,                 2.6761,                 1.5472,             0.00020763,             0.00020763,             0.00020763
                     94,                 2.0186,                 3.3758,                 1.6566,                0.16116,                 0.1196,                0.12094,                0.08317,                 1.6018,                 2.7298,                  1.575,             0.00020075,             0.00020075,             0.00020075
                     95,                 1.9801,                 3.3585,                 1.6343,                0.21554,                0.08434,                 0.1384,                0.09282,                 1.6303,                 2.6919,                 1.5752,             0.00019388,             0.00019388,             0.00019388
                     96,                 2.0293,                 3.3468,                 1.6722,                  0.125,                0.03773,                0.07831,                0.04751,                  1.663,                 2.7363,                 1.5868,             0.00018701,             0.00018701,             0.00018701
                     97,                 2.0365,                 3.4076,                 1.6718,                0.08472,                0.03841,                0.05956,                0.03486,                  1.679,                 2.7711,                 1.6203,             0.00018014,             0.00018014,             0.00018014
                     98,                 2.0201,                 3.5785,                 1.8296,                 0.0773,                0.04477,                0.05562,                0.03414,                 1.6833,                  2.749,                 1.6538,             0.00017326,             0.00017326,             0.00017326
                     99,                 1.9908,                 3.3357,                 1.7334,                0.14129,                0.08602,                0.09626,                0.06387,                 1.6198,                 2.6869,                 1.6357,             0.00016639,             0.00016639,             0.00016639
                    100,                 1.9626,                 3.3815,                 1.7369,                 0.1375,                0.09602,                 0.0979,                0.06887,                 1.5575,                   2.65,                  1.602,             0.00015952,             0.00015952,             0.00015952
                    101,                 1.9593,                 3.4853,                 1.7632,                0.09167,                0.04841,                0.07028,                0.05576,                 1.5142,                 2.5831,                 1.5706,             0.00015265,             0.00015265,             0.00015265
                    102,                 2.0232,                 3.4529,                 1.7069,                0.13929,                 0.1067,                0.10269,                0.07681,                 1.4904,                 2.6144,                 1.5339,             0.00014577,             0.00014577,             0.00014577
                    103,                 1.9772,                 3.4144,                 1.7889,                0.09167,                0.05409,                0.06934,                 0.0536,                  1.543,                 2.6909,                 1.5649,              0.0001389,              0.0001389,              0.0001389
                    104,                 2.0378,                 3.3358,                  1.619,                0.11147,                0.10602,                0.09691,                0.07009,                 1.5598,                 2.6484,                 1.5674,             0.00013203,             0.00013203,             0.00013203
                    105,                 1.9858,                 3.3736,                 1.6613,                0.10744,                0.09466,                0.08926,                0.06547,                 1.5489,                  2.706,                  1.546,             0.00012516,             0.00012516,             0.00012516
                    106,                 2.0191,                 3.3179,                   1.74,                0.10826,                0.10815,                0.09182,                0.06561,                 1.5972,                 2.6769,                 1.5677,             0.00011829,             0.00011829,             0.00011829
                    107,                 1.9696,                 3.3627,                 1.7196,                0.12179,                0.18506,                0.11393,                0.07515,                 1.6489,                 2.7839,                 1.5918,             0.00011141,             0.00011141,             0.00011141
                    108,                 2.0453,                 3.3722,                  1.705,                0.12542,                0.22312,                0.12648,                 0.0827,                  1.668,                 2.9464,                  1.591,             0.00010454,             0.00010454,             0.00010454
                    109,                 2.0779,                 3.4554,                 1.7204,                0.12907,                0.22352,                 0.1225,                0.08305,                 1.6268,                 2.8648,                 1.5757,             9.7669e-05,             9.7669e-05,             9.7669e-05
                    110,                 2.0547,                 3.4829,                 1.7686,                0.11976,                0.12952,                0.10306,                0.07038,                 1.6448,                 2.6969,                  1.587,             9.0797e-05,             9.0797e-05,             9.0797e-05
                    111,                 1.8323,                 2.9752,                 1.5976,                0.12371,                0.19405,                 0.1163,                0.07825,                 1.6322,                 2.7502,                 1.5707,             8.3925e-05,             8.3925e-05,             8.3925e-05
                    112,                 1.9921,                 3.0902,                 1.6867,                0.12282,                0.19473,                0.11346,                0.07559,                 1.6409,                 2.7198,                 1.5737,             7.7053e-05,             7.7053e-05,             7.7053e-05
                    113,                 1.8822,                 2.9769,                 1.5953,                0.11801,                0.15848,                 0.1075,                0.07807,                 1.5937,                 2.6026,                 1.5604,              7.018e-05,              7.018e-05,              7.018e-05
                    114,                 1.9087,                 2.9913,                 1.7395,                0.14692,                0.18653,                  0.128,                0.09003,                 1.5608,                 2.6054,                 1.5525,             6.3308e-05,             6.3308e-05,             6.3308e-05
                    115,                    1.8,                 2.8415,                 1.6108,                0.10269,                0.11639,                 0.0927,                0.06648,                 1.5521,                  2.578,                 1.5548,             5.6436e-05,             5.6436e-05,             5.6436e-05
                    116,                 1.7715,                 2.8727,                 1.6248,                0.13896,                0.17468,                0.11794,                0.08235,                 1.5431,                 2.6208,                  1.548,             4.9564e-05,             4.9564e-05,             4.9564e-05
                    117,                 1.8654,                 2.8937,                 1.5746,                0.11952,                0.12843,                0.10367,                0.07316,                 1.5416,                    2.6,                 1.5479,             4.2691e-05,             4.2691e-05,             4.2691e-05
                    118,                 1.8146,                 2.8568,                 1.6117,                0.11664,                0.11843,                0.10366,                0.07329,                 1.5514,                 2.6036,                  1.549,             3.5819e-05,             3.5819e-05,             3.5819e-05
                    119,                 1.9217,                 2.8741,                 1.5213,                0.09766,                0.08886,                0.08465,                0.05888,                 1.5564,                 2.5644,                 1.5474,             2.8947e-05,             2.8947e-05,             2.8947e-05
                    120,                 1.7587,                 2.7801,                  1.576,                0.09835,                0.09455,                0.08716,                0.06022,                 1.5167,                 2.5224,                 1.5239,             2.2075e-05,             2.2075e-05,             2.2075e-05
