                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.62401,                0.55851,                0.80965,                0.63751,                0.40013,                0.78035,                0.42609,                0.45333,                 0.3589,                 0.2553,                 1.1413,                 2.2197,                 0.9011,                 1.2016,                  1.899,                0.90426,             0.00097156,             0.00097156,             0.00097156
                     48,                0.63398,                0.55639,                  0.816,                0.61664,                0.41176,                 0.7808,                0.38499,                0.52324,                0.36367,                0.26016,                 1.1206,                 2.0306,                0.90212,                 1.1916,                 1.8571,                0.90051,             0.00096537,             0.00096537,             0.00096537
                     49,                0.64312,                0.53803,                0.80798,                0.64755,                0.40587,                0.77951,                0.37554,                0.48766,                0.38738,                0.27499,                 1.1606,                 1.9912,                 0.9044,                 1.1723,                 1.7697,                0.90165,             0.00095919,             0.00095919,             0.00095919
                     50,                0.69767,                0.52144,                0.80104,                0.67425,                 0.3741,                0.76897,                0.35752,                0.52465,                0.34579,                0.24034,                 1.1626,                 2.2178,                 0.9062,                  1.245,                 1.9227,                0.90258,               0.000953,               0.000953,               0.000953
                     51,                 0.6223,                0.50459,                0.79882,                0.63476,                0.36032,                0.76781,                0.29895,                0.46562,                 0.3295,                0.24441,                 1.1071,                 1.9773,                0.89355,                 1.1454,                 1.8899,                0.88938,             0.00094681,             0.00094681,             0.00094681
                     52,                0.63953,                0.49526,                0.81368,                0.62778,                0.33728,                0.77709,                0.34579,                0.56446,                0.35513,                0.24864,                 1.1391,                 2.1342,                0.89047,                 1.2582,                 1.9386,                0.89814,             0.00094062,             0.00094062,             0.00094062
                     53,                0.62667,                 0.4921,                0.80821,                0.63989,                 0.3561,                0.77261,                0.39593,                0.53156,                0.40199,                0.28179,                 1.1025,                 1.8967,                0.89504,                 1.1912,                 1.8088,                0.90405,             0.00093444,             0.00093444,             0.00093444
                     54,                0.59601,                0.45974,                0.78232,                0.60333,                0.30762,                0.75787,                0.34677,                0.46672,                0.34909,                0.25692,                 1.0942,                 1.9934,                0.89603,                 1.1273,                 1.9406,                0.89124,             0.00092825,             0.00092825,             0.00092825
                     55,                0.64732,                0.47777,                0.80943,                0.68196,                0.36974,                0.77935,                0.36051,                 0.4953,                0.35005,                0.25005,                 1.1018,                 2.1326,                0.89738,                 1.1633,                 1.8689,                0.88813,             0.00092206,             0.00092206,             0.00092206
                     56,                0.66021,                0.48501,                   0.82,                0.64012,                0.32906,                 0.7835,                0.34672,                0.45396,                0.36612,                0.26614,                 1.0974,                  1.906,                0.89223,                 1.1333,                 1.6665,                0.88685,             0.00091588,             0.00091588,             0.00091588
                     57,                0.62628,                0.46245,                0.81418,                0.61069,                 0.3067,                0.77425,                0.44267,                0.47709,                0.40804,                0.29591,                 1.0885,                 2.3597,                0.89109,                 1.1853,                 2.1355,                0.88857,             0.00090969,             0.00090969,             0.00090969
                     58,                0.59642,                0.45197,                0.82401,                0.62241,                0.33906,                0.80017,                0.53153,                0.42494,                 0.4233,                0.30701,                 1.1038,                 2.1826,                0.88659,                 1.2018,                 2.0134,                0.88532,              0.0009035,              0.0009035,              0.0009035
