                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                0.55182,                0.46396,                0.77756,                0.54873,                0.35039,                 0.7549,                0.80337,                0.49272,                0.50765,                0.39624,                0.88174,                 1.0386,                0.85555,                0.97362,                0.94855,                0.85689,             0.00034439,             0.00034439,             0.00034439
                     49,                0.54856,                0.50285,                0.77633,                 0.5567,                0.34883,                0.74514,                0.84091,                0.47373,                0.50812,                0.39425,                0.88984,                0.96375,                0.85173,                 1.0024,                0.94757,                0.85695,             0.00032081,             0.00032081,             0.00032081
                     50,                0.55532,                0.43689,                0.80942,                0.55239,                0.30607,                0.78323,                0.65207,                0.83373,                0.83379,                0.71409,                0.90299,                 0.9527,                0.85046,                 1.0449,                0.91485,                0.86256,             0.00029723,             0.00029723,             0.00029723
                     51,                 0.5668,                0.45888,                0.77813,                0.49739,                0.28967,                 0.7186,                0.65802,                0.80052,                0.82357,                0.72103,                 0.8435,                0.95669,                0.84452,                0.97673,                0.92396,                0.86061,             0.00027365,             0.00027365,             0.00027365
                     52,                0.54646,                0.42592,                0.77565,                0.49886,                0.27213,                0.71801,                0.82522,                0.73696,                0.82832,                0.70888,                 0.8776,                  1.021,                0.85164,                 1.0469,                0.98714,                0.87873,             0.00025007,             0.00025007,             0.00025007
                     53,                0.52769,                0.39932,                0.77045,                0.49261,                0.25981,                0.71549,                0.55227,                0.81386,                0.81906,                0.71145,                0.86724,                 1.0283,                0.84679,                 1.0072,                 1.0704,                0.87611,              0.0002265,              0.0002265,              0.0002265
                     54,                0.50779,                0.38631,                0.77109,                0.45436,                0.23384,                0.72072,                0.81033,                0.44758,                0.46705,                0.37655,                0.84609,                 1.0491,                0.84844,                0.95446,                 1.0869,                0.87128,             0.00020292,             0.00020292,             0.00020292
                     55,                0.47202,                0.36909,                0.76788,                0.43231,                0.20635,                0.72068,                0.82094,                0.43124,                0.48418,                0.38048,                0.86497,                  1.055,                0.85013,                0.94549,                 1.0852,                0.86341,             0.00017934,             0.00017934,             0.00017934
                     56,                0.46637,                0.36455,                0.76737,                0.43349,                0.21409,                0.72231,                0.44198,                0.81423,                0.49746,                0.39212,                0.86252,                 1.0957,                0.85005,                0.94362,                 1.1163,                0.86043,             0.00015576,             0.00015576,             0.00015576
                     57,                0.44214,                 0.3395,                 0.7651,                0.43796,                0.18893,                0.72222,                 0.4507,                0.83092,                0.49338,                0.38708,                0.86023,                 1.0728,                0.85016,                0.94189,                 1.0913,                0.85817,             0.00013218,             0.00013218,             0.00013218
                     58,                0.43915,                 0.3269,                 0.7649,                0.41224,                0.19075,                0.72274,                0.45396,                0.82096,                0.49872,                0.39173,                0.85964,                 1.0544,                0.84799,                0.95006,                 1.0722,                0.85698,              0.0001086,              0.0001086,              0.0001086
                     59,                0.41676,                0.31662,                 0.7632,                0.38503,                0.17552,                0.72298,                0.47284,                0.81765,                 0.5048,                0.39503,                0.85811,                 1.0312,                0.84921,                0.97061,                 1.0445,                0.85878,             8.5026e-05,             8.5026e-05,             8.5026e-05
                     60,                0.41409,                0.31025,                0.76216,                0.37532,                0.16453,                0.72534,                0.46271,                0.82745,                0.49474,                0.39213,                0.83517,                 1.0149,                 0.8475,                0.94468,                 1.0344,                0.85612,             6.1447e-05,             6.1447e-05,             6.1447e-05
