                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 2.1785,                 3.6576,                 1.8166,                 1.6973,                 3.4198,                 1.5097,                0.41208,                0.05016,                0.10576,                0.03545,                 2.0128,                  3.164,                 1.8055,                 1.8883,                 3.5837,                 1.6421,             0.00048939,             0.00048939,             0.00048939
                     53,                 2.3964,                  3.882,                 1.9715,                 1.7934,                 3.5906,                 1.5643,                0.52466,                0.03493,                0.10256,                0.03752,                  1.959,                 3.1459,                 1.7852,                 1.8043,                 3.5516,                 1.6308,             0.00048252,             0.00048252,             0.00048252
                     54,                 2.3454,                 3.8687,                 1.8931,                 1.8403,                 3.7262,                 1.5822,                0.66616,                 0.0669,                0.08832,                0.04215,                  1.693,                 3.1922,                 1.6102,                 1.5678,                 3.4851,                 1.5457,             0.00047564,             0.00047564,             0.00047564
                     55,                 2.2276,                 3.7975,                 1.8482,                 1.7519,                  3.482,                 1.5187,                0.65742,                0.04409,                0.08769,                0.03941,                 1.7265,                 3.1163,                 1.6383,                 1.6086,                 3.5309,                 1.6157,             0.00046877,             0.00046877,             0.00046877
                     56,                 2.2586,                 3.7603,                  1.824,                 1.6897,                 3.4564,                 1.4511,                0.64991,                0.02841,                0.06385,                0.02843,                 1.8258,                 3.3142,                  1.679,                 1.6018,                 3.7329,                 1.6081,              0.0004619,              0.0004619,              0.0004619
                     57,                 2.2532,                 3.8739,                 1.8671,                 1.7485,                 3.5521,                 1.5232,                0.52628,                 0.0469,                0.08371,                0.03427,                 1.7451,                 3.3733,                 1.6669,                 1.6089,                 3.8648,                 1.5917,             0.00045503,             0.00045503,             0.00045503
                     58,                 2.3264,                 3.7446,                  1.813,                 1.7731,                 3.5297,                 1.5166,                0.56711,                0.05291,                0.07283,                0.03731,                 1.6584,                 3.2224,                 1.6367,                  1.542,                 3.7624,                 1.5628,             0.00044815,             0.00044815,             0.00044815
                     59,                 2.1116,                 3.6529,                 1.6739,                 1.6305,                 3.3883,                 1.4045,                 0.3332,                 0.1899,                0.07471,                0.03156,                 1.7191,                 3.2799,                 1.6283,                 1.6169,                 3.7544,                 1.5393,             0.00044128,             0.00044128,             0.00044128
                     60,                   2.22,                 3.7115,                 1.7181,                 1.7118,                 3.3702,                 1.4315,                0.42982,                 0.1175,                 0.0638,                0.02634,                 1.8349,                   3.33,                 1.6884,                 1.7103,                 4.0324,                 1.6054,             0.00043441,             0.00043441,             0.00043441
                     61,                 2.3603,                 3.7953,                 1.7674,                 1.6723,                 3.3845,                 1.4146,                0.57397,                0.07102,                0.07813,                0.03892,                 1.6331,                 3.1011,                 1.5778,                 1.5501,                 3.6625,                 1.4944,             0.00042754,             0.00042754,             0.00042754
                     62,                 2.2922,                 3.7472,                 1.8264,                 1.8103,                 3.5944,                 1.5509,                0.66624,                0.03409,                0.07109,                0.03297,                 1.7343,                 3.0554,                 1.6146,                  1.773,                 3.6359,                 1.5689,             0.00042066,             0.00042066,             0.00042066
