                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                 0.5112,                0.43315,                0.68537,                0.51908,                 0.3528,                0.66595,                0.77587,                0.78401,                0.84807,                0.67419,                0.81857,                 0.9192,                 1.0058,                0.83293,                0.88156,                 1.0155,              0.0002145,              0.0002145,              0.0002145
                     78,                0.51116,                0.42906,                0.68086,                0.52108,                0.34651,                0.66339,                0.80567,                0.79404,                0.85506,                0.66938,                0.83001,                0.84554,                 1.0107,                0.86475,                0.82207,                 1.0233,             0.00020625,             0.00020625,             0.00020625
                     79,                0.48683,                0.42537,                0.67186,                0.49501,                0.34947,                 0.6547,                0.77732,                0.78547,                0.84593,                0.66238,                0.82362,                0.93317,                 1.0065,                0.85473,                0.90142,                 1.0324,               0.000198,               0.000198,               0.000198
                     80,                0.50669,                0.43129,                0.68198,                0.51246,                0.34991,                0.66284,                0.83327,                0.80446,                0.84271,                0.66904,                0.83713,                0.93527,                 1.0196,                0.85873,                0.90441,                 1.0372,             0.00018976,             0.00018976,             0.00018976
                     81,                0.49824,                0.41846,                0.67483,                0.51358,                0.34544,                0.65682,                0.83231,                0.77579,                0.84658,                0.66506,                 0.8381,                0.87342,                  1.023,                0.86683,                0.86664,                 1.0414,             0.00018151,             0.00018151,             0.00018151
                     82,                  0.487,                0.40366,                0.68503,                0.49093,                0.34512,                0.66667,                0.88347,                0.74259,                0.85085,                0.66779,                0.82674,                0.94523,                 1.0117,                0.84249,                0.93778,                 1.0229,             0.00017326,             0.00017326,             0.00017326
                     83,                0.50129,                0.40255,                0.69265,                0.51044,                0.33563,                0.67707,                0.91441,                0.73326,                0.85766,                0.68019,                0.81599,                0.85344,                 1.0064,                0.83337,                0.87711,                 1.0213,             0.00016502,             0.00016502,             0.00016502
                     84,                0.49206,                0.40407,                0.68342,                0.50134,                 0.3375,                0.66553,                0.85626,                0.75483,                0.85913,                 0.6814,                 0.8217,                 0.8711,                 1.0156,                0.84097,                0.88763,                 1.0379,             0.00015677,             0.00015677,             0.00015677
                     85,                0.49372,                0.39383,                0.68373,                 0.5061,                0.32518,                0.66654,                0.83059,                0.80202,                0.85743,                0.68262,                0.81159,                0.81144,                 1.0094,                0.85972,                0.79729,                 1.0424,             0.00014852,             0.00014852,             0.00014852
                     86,                0.49451,                0.39521,                 0.6792,                0.50722,                0.32399,                0.66103,                0.89356,                0.75132,                0.85336,                0.67313,                0.81756,                0.91559,                 1.0069,                0.84393,                0.87943,                 1.0203,             0.00014028,             0.00014028,             0.00014028
