                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                0.55118,                0.41129,                0.79035,                0.61727,                0.60572,                0.57396,                0.47901,                0.96266,                 1.6877,                0.88416,             0.00019821,             0.00019821,             0.00019821
                     92,                0.52211,                0.39095,                0.78653,                0.61922,                0.60633,                0.56963,                 0.4731,                0.96273,                 1.6966,                0.88321,              0.0001817,              0.0001817,              0.0001817
                     93,                0.49603,                0.37429,                 0.7838,                0.61515,                0.57502,                0.56018,                0.46811,                 0.9611,                 1.7662,                0.88412,              0.0001652,              0.0001652,              0.0001652
                     94,                0.47763,                0.35894,                0.78281,                 0.6075,                0.57117,                0.55767,                 0.4605,                 0.9586,                 1.8041,                0.88202,              0.0001487,              0.0001487,              0.0001487
                     95,                0.46371,                0.34669,                0.78073,                0.61213,                 0.5704,                0.56123,                0.46351,                0.96205,                 1.8244,                0.88421,             0.00013219,             0.00013219,             0.00013219
                     96,                0.45769,                0.33736,                0.78062,                0.60984,                0.56817,                 0.5598,                0.46483,                0.95424,                 1.8353,                0.88373,             0.00011569,             0.00011569,             0.00011569
                     97,                0.44645,                0.33722,                0.77879,                 0.6084,                0.55339,                0.55737,                0.46112,                0.95869,                 1.8536,                0.88362,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     98,                0.43482,                0.32499,                0.77787,                0.59502,                 0.5594,                 0.5569,                0.46103,                0.95434,                 1.8582,                0.88454,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     99,                0.43275,                0.32312,                0.77784,                0.60922,                0.54347,                0.55383,                0.46097,                0.96145,                 1.9133,                0.88385,              6.618e-05,              6.618e-05,              6.618e-05
                    100,                0.42139,                0.31462,                0.77743,                0.59864,                 0.5487,                0.55513,                0.46206,                0.95524,                  1.898,                  0.884,             4.9677e-05,             4.9677e-05,             4.9677e-05
