                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                0.50153,                0.30744,                0.81336,                0.95823,                0.92417,                0.95404,                  0.796,                0.82548,                0.54323,                0.95825,              0.0003962,              0.0003962,              0.0003962
                     84,                0.48808,                0.30593,                0.80668,                0.96766,                 0.9218,                0.95407,                0.79476,                0.83276,                0.54152,                0.95659,              0.0003764,              0.0003764,              0.0003764
                     85,                0.50194,                0.30296,                 0.8101,                0.96806,                0.93365,                0.95948,                0.79726,                0.82168,                0.53337,                0.94952,              0.0003566,              0.0003566,              0.0003566
                     86,                0.48699,                0.30449,                 0.8076,                0.94774,                 0.9455,                0.96285,                0.79578,                0.82785,                0.51348,                0.94879,              0.0003368,              0.0003368,              0.0003368
                     87,                0.49814,                0.30421,                0.80053,                0.97013,                0.92358,                0.95741,                 0.7954,                 0.8043,                0.50888,                0.93643,               0.000317,               0.000317,               0.000317
                     88,                0.48449,                0.30663,                0.80641,                  0.954,                0.93365,                0.95573,                0.79827,                0.82552,                0.48638,                0.94569,              0.0002972,              0.0002972,              0.0002972
                     89,                0.49312,                0.29497,                0.80639,                0.96354,                0.92654,                0.95645,                0.80095,                0.80264,                0.47509,                0.94132,              0.0002774,              0.0002774,              0.0002774
                     90,                0.48464,                0.29539,                0.80687,                0.96135,                0.94313,                0.95956,                0.80447,                0.80333,                0.46362,                0.94003,              0.0002576,              0.0002576,              0.0002576
                     91,                0.45008,                0.28009,                0.79758,                 0.9533,                0.93839,                 0.9552,                0.79025,                0.82504,                0.48164,                 0.9574,              0.0002378,              0.0002378,              0.0002378
                     92,                0.42775,                0.26894,                0.79442,                0.95181,                0.93602,                0.95455,                0.79522,                0.81781,                0.47525,                0.95657,               0.000218,               0.000218,               0.000218
                     93,                0.41888,                0.26367,                0.79172,                0.95227,                 0.9455,                0.96008,                0.79462,                0.83362,                 0.4872,                0.96117,              0.0001982,              0.0001982,              0.0001982
                     94,                0.41029,                0.25519,                0.79024,                  0.954,                0.93365,                0.95561,                0.79639,                0.82281,                0.48971,                 0.9579,              0.0001784,              0.0001784,              0.0001784
                     95,                0.39031,                0.24965,                0.78633,                0.94724,                0.93602,                0.95693,                0.79845,                0.82923,                0.47924,                0.95962,              0.0001586,              0.0001586,              0.0001586
                     96,                0.38885,                0.24835,                0.78555,                0.94774,                 0.9455,                0.96136,                0.79801,                0.82958,                0.48492,                 0.9597,              0.0001388,              0.0001388,              0.0001388
                     97,                0.38413,                0.24815,                 0.7841,                0.95169,                0.93365,                0.95594,                0.79582,                0.83141,                0.47765,                0.95718,               0.000119,               0.000119,               0.000119
                     98,                0.37435,                0.23936,                0.78274,                0.95652,                0.93832,                0.96092,                0.79309,                0.83012,                0.46578,                0.95975,               9.92e-05,               9.92e-05,               9.92e-05
                     99,                 0.3734,                0.23693,                0.78281,                0.94728,                0.93671,                0.95811,                0.79434,                0.83103,                0.48155,                0.96232,               7.94e-05,               7.94e-05,               7.94e-05
                    100,                0.37155,                0.23779,                0.78111,                0.94286,                0.93839,                0.95774,                0.79672,                0.83015,                0.47912,                0.96003,               5.96e-05,               5.96e-05,               5.96e-05
