                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 0.5713,                 0.5411,                0.83528,                0.61727,                0.80982,                0.80423,                0.80131,                0.57251,                0.63022,                0.48203,                0.85799,                 1.1744,                  1.002,                0.91072,                 1.4312,                 0.9682,             0.00037118,             0.00037118,             0.00037118
                     59,                 0.5633,                0.55941,                0.83266,                0.61235,                0.81859,                0.80668,                 0.8209,                0.58658,                0.65442,                 0.5013,                0.82454,                 1.0214,                0.98267,                0.86735,                 1.3205,                0.93767,             0.00036294,             0.00036294,             0.00036294
                     60,                0.56275,                0.51738,                0.83883,                0.61889,                0.76443,                0.81393,                0.86767,                0.58916,                 0.6703,                0.50348,                0.85781,                 1.0691,                0.98129,                0.92322,                 1.3059,                0.94686,             0.00035469,             0.00035469,             0.00035469
                     61,                0.54495,                0.51208,                0.84616,                0.58306,                0.78095,                0.82402,                0.82082,                0.61633,                0.67556,                0.51958,                0.83641,                 0.9995,                0.97853,                0.88084,                 1.2723,                 0.9399,             0.00034644,             0.00034644,             0.00034644
                     62,                0.53825,                0.52485,                0.82978,                0.57433,                0.80313,                0.80732,                0.76869,                0.63275,                0.65423,                0.50636,                 0.8589,                 1.0616,                0.98663,                0.87714,                 1.3062,                0.93267,              0.0003382,              0.0003382,              0.0003382
                     63,                0.53509,                0.50896,                 0.8291,                0.57044,                0.76662,                0.80344,                  0.807,                0.59966,                0.67014,                0.50902,                0.85958,                 1.0119,                0.98452,                0.90511,                 1.3364,                0.94425,             0.00032995,             0.00032995,             0.00032995
                     64,                0.55651,                0.52879,                0.83663,                0.58914,                0.81333,                0.80469,                0.86865,                0.58036,                0.68323,                0.53023,                0.85081,                 1.0227,                0.98619,                0.87561,                 1.2432,                0.94142,              0.0003217,              0.0003217,              0.0003217
                     65,                0.53682,                0.51301,                0.83211,                0.58067,                0.78258,                0.80991,                0.81273,                0.59364,                0.66473,                0.50952,                0.85328,                0.98098,                0.98446,                 0.9013,                 1.2738,                0.93732,             0.00031346,             0.00031346,             0.00031346
                     66,                0.55702,                0.51563,                0.82893,                0.59881,                0.74543,                0.80239,                0.80196,                 0.6107,                 0.6677,                0.51048,                 0.8569,                 1.0168,                0.98204,                0.89672,                  1.299,                0.95228,             0.00030521,             0.00030521,             0.00030521
                     67,                  0.525,                0.48419,                0.82954,                0.56545,                0.74423,                0.80743,                0.86583,                0.59001,                0.68443,                 0.5274,                0.85488,                 1.0047,                0.98014,                 0.8888,                 1.2243,                0.94539,             0.00029696,             0.00029696,             0.00029696
