                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.62388,                0.39506,                0.85956,                0.63796,                0.35838,                0.84681,                0.89835,                0.83765,                0.92471,                0.71341,                0.89326,                0.69912,                 1.0403,                0.94537,                0.69814,                 1.0491,             0.00078725,             0.00078725,             0.00078725
                     52,                 0.6255,                0.38072,                0.85777,                0.62746,                 0.3362,                0.84337,                 0.8719,                0.85071,                0.92756,                0.71872,                0.88746,                0.68066,                 1.0239,                0.93357,                0.67009,                 1.0403,              0.0007625,              0.0007625,              0.0007625
                     53,                0.60126,                0.38154,                0.86374,                0.62312,                0.35693,                0.84655,                0.91123,                0.82705,                0.92444,                 0.7192,                 0.8681,                0.66337,                 1.0065,                0.93463,                0.69113,                 1.0286,             0.00073775,             0.00073775,             0.00073775
                     54,                0.61319,                0.39021,                0.86792,                0.60987,                0.35532,                0.84732,                0.90416,                0.81517,                0.91438,                0.69338,                0.89663,                0.75018,                 1.0127,                 1.0044,                0.76711,                 1.0402,               0.000713,               0.000713,               0.000713
                     55,                0.61029,                0.37674,                0.86446,                0.62204,                0.33744,                0.84835,                0.92739,                0.81719,                0.92618,                0.70843,                0.88627,                0.67193,                 1.0216,                0.94119,                0.71447,                 1.0356,             0.00068825,             0.00068825,             0.00068825
                     56,                 0.5843,                0.37449,                0.85474,                0.59822,                0.33419,                0.83964,                0.90612,                0.80048,                0.90204,                0.68743,                0.88161,                 0.8213,                 1.0329,                0.93012,                0.85849,                 1.0461,              0.0006635,              0.0006635,              0.0006635
                     57,                0.61203,                0.38054,                0.86253,                0.63011,                0.35185,                 0.8478,                0.91697,                0.81124,                0.92452,                0.70899,                0.86683,                0.64583,                 1.0279,                0.93052,                0.68042,                 1.0472,             0.00063875,             0.00063875,             0.00063875
                     58,                 0.5854,                0.35774,                0.84783,                0.59286,                0.31288,                0.83243,                0.86541,                0.86848,                0.92675,                0.71478,                0.89279,                0.65093,                 1.0487,                0.93794,                0.67559,                  1.047,               0.000614,               0.000614,               0.000614
                     59,                 0.5851,                0.37419,                0.84038,                0.59849,                 0.3343,                0.83212,                0.92441,                0.81148,                0.93092,                0.71955,                0.87767,                0.59401,                  1.038,                0.92275,                0.64488,                 1.0396,             0.00058925,             0.00058925,             0.00058925
                     60,                0.57545,                0.34763,                0.85069,                0.59384,                0.30097,                0.83492,                0.89932,                0.86787,                0.93938,                 0.7206,                0.87828,                0.63464,                 1.0297,                0.95055,                0.63979,                 1.0514,              0.0005645,              0.0005645,              0.0005645
                     61,                0.56402,                 0.3551,                0.84397,                0.57399,                0.31209,                0.83213,                0.88808,                0.90995,                0.94954,                0.72778,                0.86554,                0.56679,                 1.0206,                 0.9114,                0.58018,                 1.0268,             0.00053975,             0.00053975,             0.00053975
                     62,                0.55745,                0.34416,                0.83827,                0.56534,                0.31004,                0.82237,                0.91405,                0.83161,                0.93507,                0.71648,                0.86991,                0.60586,                 1.0204,                0.93624,                0.61407,                 1.0343,               0.000515,               0.000515,               0.000515
                     63,                0.55574,                0.35139,                0.84115,                0.57341,                0.31276,                 0.8284,                0.87794,                0.83886,                0.92143,                 0.7112,                0.85832,                 0.6378,                 1.0109,                0.93013,                0.69167,                 1.0383,             0.00049025,             0.00049025,             0.00049025
                     64,                0.57466,                 0.3609,                0.84146,                0.58181,                0.31452,                0.82417,                0.88709,                0.83779,                0.91443,                 0.6986,                0.87501,                0.65424,                 1.0289,                0.93645,                0.70215,                 1.0457,              0.0004655,              0.0004655,              0.0004655
                     65,                0.55476,                0.34839,                0.84271,                0.55981,                0.29747,                0.82629,                0.89988,                0.84597,                0.92536,                0.70255,                0.88142,                0.65222,                 1.0339,                0.94368,                0.65114,                 1.0556,             0.00044075,             0.00044075,             0.00044075
                     66,                0.57248,                0.35783,                0.84257,                0.57219,                0.30016,                0.82416,                0.88007,                0.83465,                0.91911,                0.71367,                0.86301,                0.64246,                 1.0255,                0.93449,                 0.6931,                 1.0424,               0.000416,               0.000416,               0.000416
                     67,                0.55355,                0.32812,                0.83823,                0.56191,                0.29974,                0.82667,                0.84119,                0.83175,                0.90991,                0.70793,                 0.8577,                0.73703,                 1.0272,                0.93024,                0.77169,                 1.0394,             0.00039125,             0.00039125,             0.00039125
                     68,                0.53585,                0.34426,                0.83394,                0.55097,                0.29509,                0.81813,                0.91938,                0.85545,                0.93384,                0.71929,                0.86857,                 0.6477,                 1.0305,                0.93102,                  0.631,                 1.0536,              0.0003665,              0.0003665,              0.0003665
                     69,                 0.5418,                0.33716,                 0.8433,                0.54249,                0.28206,                0.82737,                0.90049,                0.87204,                0.92862,                0.71822,                0.87119,                0.64763,                 1.0338,                0.93319,                0.65188,                 1.0572,             0.00034175,             0.00034175,             0.00034175
