                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.49365,                0.39876,                0.66552,                0.91986,                0.80966,                 0.8742,                0.73908,                0.76478,                0.79816,                0.91809,             0.00014028,             0.00014028,             0.00014028
                     87,                 0.4935,                0.39116,                0.66275,                0.90809,                0.80066,                0.86965,                0.73883,                0.76443,                0.80163,                0.91517,             0.00013203,             0.00013203,             0.00013203
                     88,                0.47658,                0.40726,                0.64767,                0.91424,                 0.7848,                0.86126,                0.73007,                  0.759,                0.79736,                0.91461,             0.00012378,             0.00012378,             0.00012378
                     89,                 0.4791,                0.39164,                0.65824,                0.91631,                0.78524,                 0.8644,                0.72624,                0.75668,                0.79326,                0.91479,             0.00011554,             0.00011554,             0.00011554
                     90,                0.48406,                0.39476,                0.66024,                0.90387,                0.80969,                 0.8694,                0.73535,                0.75884,                0.76935,                0.91109,             0.00010729,             0.00010729,             0.00010729
                     91,                0.45147,                0.35313,                0.61221,                0.90845,                0.75001,                0.83189,                0.70827,                0.76301,                0.85527,                0.91592,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.44338,                0.35526,                0.60817,                0.91601,                0.75904,                0.84056,                 0.7142,                0.76777,                0.82782,                0.91493,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.44235,                0.34116,                 0.6095,                0.91027,                0.79706,                0.85413,                0.72533,                0.76607,                0.81547,                0.91533,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.43727,                0.33238,                0.60983,                0.91781,                0.75295,                0.83653,                0.71214,                0.76742,                0.84557,                0.91465,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                0.43651,                0.32837,                0.60684,                0.91416,                0.77465,                0.84415,                0.71334,                0.76085,                0.83396,                0.91208,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.43562,                0.32067,                0.60791,                0.91632,                0.80642,                0.86506,                0.72798,                0.76634,                0.82409,                0.91373,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                0.43293,                0.31309,                 0.6089,                0.91673,                0.79631,                0.85917,                0.72505,                0.77266,                0.82328,                0.91739,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.43549,                0.31096,                0.60765,                0.92243,                0.79396,                0.85973,                0.72601,                0.77361,                 0.8075,                0.91884,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                 0.4209,                0.30648,                0.60387,                0.90868,                0.80111,                0.85957,                0.72654,                0.77116,                0.81933,                0.91449,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                0.42076,                0.30546,                0.60388,                0.90653,                0.79036,                 0.8528,                0.72324,                0.77102,                0.81735,                0.91755,             2.4823e-05,             2.4823e-05,             2.4823e-05
