                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.63048,                0.53969,                0.81117,                0.63965,                0.42624,                0.78892,                0.87845,                0.56609,                0.57677,                0.46439,                0.81383,                  0.982,                0.96998,                 0.8448,                  1.078,                0.96251,             0.00044128,             0.00044128,             0.00044128
                     60,                0.64231,                0.52583,                0.83631,                0.65067,                0.40694,                0.82257,                0.83154,                0.56671,                0.56619,                0.45946,                0.83248,                 1.0406,                0.98936,                0.85503,                 1.1505,                0.98169,             0.00043441,             0.00043441,             0.00043441
                     61,                0.67409,                0.56613,                0.85112,                0.66011,                 0.4582,                0.83767,                0.83055,                0.53694,                0.56771,                  0.451,                0.88541,                 1.0797,                 0.9929,                0.88412,                 1.2011,                 0.9828,             0.00042754,             0.00042754,             0.00042754
                     62,                0.67981,                0.57396,                0.86644,                0.69375,                0.48037,                0.85047,                0.78712,                0.54118,                0.54767,                0.43449,                0.90083,                  1.049,                0.99118,                0.90993,                 1.2263,                 1.0111,             0.00042066,             0.00042066,             0.00042066
                     63,                0.66569,                0.57122,                0.84378,                0.67507,                0.42453,                0.82278,                 0.8088,                0.53491,                0.55471,                0.43688,                0.85443,                 1.0156,                0.98622,                0.91493,                 1.1965,                0.98708,             0.00041379,             0.00041379,             0.00041379
                     64,                0.65422,                0.53271,                0.83231,                0.65256,                0.38573,                0.81382,                0.84358,                0.54168,                0.57071,                0.44803,                  0.882,                 1.0071,                 1.0132,                0.88866,                 1.1906,                0.99634,             0.00040692,             0.00040692,             0.00040692
                     65,                0.64628,                0.55487,                0.84968,                0.65304,                0.46067,                0.82926,                0.77443,                0.58689,                0.57039,                0.44981,                0.86459,                 1.0483,                 1.0067,                0.87665,                  1.194,                0.98851,             0.00040005,             0.00040005,             0.00040005
                     66,                0.60506,                 0.4761,                0.81615,                0.60271,                 0.3833,                0.79206,                0.79677,                0.56194,                0.58288,                0.46202,                0.86473,                0.98311,                0.99535,                0.90347,                 1.1509,                0.99521,             0.00039318,             0.00039318,             0.00039318
                     67,                0.58792,                0.50049,                0.81095,                0.60827,                0.44211,                0.79624,                0.85039,                0.53607,                0.58486,                0.46024,                0.85392,                0.97114,                0.98914,                0.91976,                 1.1427,                 1.0067,              0.0003863,              0.0003863,              0.0003863
                     68,                0.63177,                0.53252,                0.84026,                0.67581,                0.43962,                0.82222,                0.81289,                0.57646,                0.56972,                0.45286,                0.86145,                 1.0066,                0.97713,                0.89874,                 1.1835,                0.99299,             0.00037943,             0.00037943,             0.00037943
                     69,                0.61252,                0.52513,                0.83121,                0.62131,                0.43793,                0.80787,                0.79654,                0.55347,                0.56384,                 0.4554,                0.84327,                 1.0472,                0.96594,                0.85356,                 1.2238,                0.95882,             0.00037256,             0.00037256,             0.00037256
                     70,                0.59906,                0.48446,                0.82468,                0.60784,                0.39503,                0.80265,                0.76967,                0.54133,                0.54634,                0.44096,                0.82473,                   1.04,                0.95887,                0.86154,                 1.2135,                0.95866,             0.00036569,             0.00036569,             0.00036569
                     71,                0.58243,                0.46884,                 0.8321,                0.58804,                0.42049,                0.81597,                0.87961,                0.47032,                0.55699,                 0.4461,                 0.7984,                0.97683,                0.95659,                0.84893,                 1.1566,                0.94951,             0.00035881,             0.00035881,             0.00035881
